38,Huskies,Huskies_F6,,2H,2308.2741619999997,Offside,,82.0,18.0,100.0,100.0
1,Opponent1,Opponent1_D1,,1H,457.03909999999996,Offside,,84.0,12.0,100.0,100.0
1,Huskies,Huskies_F3,,1H,892.350866,Offside,,76.0,8.0,0.0,0.0
1,Huskies,Huskies_F1,,1H,1250.066342,Offside,,74.0,98.0,0.0,0.0
1,Opponent1,Opponent1_D4,,1H,2612.054635,Offside,,88.0,45.0,100.0,100.0
1,Opponent1,Opponent1_D1,,1H,2810.221212,Offside,,89.0,17.0,100.0,100.0
1,Opponent1,Opponent1_F4,,2H,1768.919395,Offside,,97.0,54.0,100.0,100.0
1,Opponent1,Opponent1_F4,,2H,1962.991516,Offside,,89.0,30.0,100.0,100.0
1,Opponent1,Opponent1_F4,,2H,2260.0512790000002,Offside,,66.0,69.0,100.0,100.0
2,Huskies,Huskies_F1,,1H,567.459018,Offside,,83.0,91.0,100.0,100.0
2,Huskies,Huskies_F1,,1H,1475.83611,Offside,,62.0,26.0,100.0,100.0
2,Huskies,Huskies_F2,,1H,2798.149957,Offside,,73.0,36.0,100.0,100.0
4,Huskies,Huskies_D2,,1H,560.476221,Offside,,89.0,48.0,0.0,0.0
4,Opponent4,Opponent4_M2,,1H,1755.641529,Offside,,92.0,57.0,100.0,100.0
4,Huskies,Huskies_F2,,1H,2055.285735,Offside,,82.0,51.0,0.0,0.0
4,Huskies,Huskies_F3,,1H,2101.88105,Offside,,66.0,33.0,0.0,0.0
4,Opponent4,Opponent4_M2,,1H,2233.526225,Offside,,70.0,88.0,100.0,100.0
4,Huskies,Huskies_D2,,2H,1637.517546,Offside,,90.0,43.0,0.0,0.0
4,Opponent4,Opponent4_F2,,2H,2919.4769800000004,Offside,,93.0,48.0,100.0,100.0
5,Huskies,Huskies_M4,,1H,1710.935411,Offside,,88.0,57.0,100.0,100.0
5,Huskies,Huskies_F2,,2H,752.5413319999998,Offside,,65.0,85.0,100.0,100.0
5,Opponent5,Opponent5_M5,,2H,2033.2157459999999,Offside,,79.0,34.0,0.0,0.0
5,Huskies,Huskies_F1,,2H,2337.289729,Offside,,85.0,87.0,100.0,100.0
5,Huskies,Huskies_F1,,2H,2409.525512,Offside,,63.0,84.0,100.0,100.0
5,Opponent5,Opponent5_M5,,2H,2447.0829009999998,Offside,,63.0,9.0,0.0,0.0
6,Opponent6,Opponent6_F1,,1H,201.709228,Offside,,87.0,46.0,100.0,100.0
6,Huskies,Huskies_F1,,1H,566.490438,Offside,,78.0,44.0,0.0,0.0
6,Huskies,Huskies_F4,,2H,2012.2356259999997,Offside,,72.0,19.0,0.0,0.0
6,Huskies,Huskies_F4,,2H,2591.920604,Offside,,78.0,68.0,0.0,0.0
7,Opponent7,Opponent7_F1,,1H,444.160076,Offside,,90.0,31.0,100.0,100.0
7,Huskies,Huskies_F1,,1H,2175.075576,Offside,,55.0,52.0,0.0,0.0
8,Opponent8,Opponent8_F1,,1H,193.75221800000003,Offside,,74.0,46.0,0.0,0.0
8,Opponent8,Opponent8_M1,,1H,1349.688545,Offside,,82.0,79.0,0.0,0.0
8,Opponent8,Opponent8_F1,,1H,1597.107244,Offside,,78.0,58.0,0.0,0.0
8,Opponent8,Opponent8_F1,,1H,2602.066312,Offside,,89.0,25.0,0.0,0.0
8,Opponent8,Opponent8_D2,,2H,1454.640945,Offside,,83.0,58.0,0.0,0.0
8,Huskies,Huskies_D6,,2H,2923.205527,Offside,,92.0,36.0,100.0,100.0
9,Opponent9,Opponent9_F1,,1H,443.198487,Offside,,84.0,3.0,100.0,100.0
9,Huskies,Huskies_F1,,1H,871.8651809999999,Offside,,92.0,34.0,0.0,0.0
9,Huskies,Huskies_F4,,2H,1876.8963139999996,Offside,,89.0,46.0,0.0,0.0
10,Opponent10,Opponent10_F1,,2H,16.82646100000011,Offside,,68.0,83.0,0.0,0.0
10,Opponent10,Opponent10_F1,,2H,861.0922599999999,Offside,,62.0,39.0,0.0,0.0
10,Opponent10,Opponent10_D3,,2H,1963.675655,Offside,,71.0,12.0,0.0,0.0
10,Opponent10,Opponent10_F1,,2H,2154.284192,Offside,,60.0,62.0,0.0,0.0
10,Huskies,Huskies_F4,,2H,2674.062083,Offside,,75.0,41.0,100.0,100.0
11,Huskies,Huskies_F2,,1H,440.71003700000006,Offside,,83.0,25.0,0.0,0.0
11,Opponent11,Opponent11_F1,,1H,1379.397605,Offside,,72.0,28.0,100.0,100.0
11,Huskies,Huskies_F4,,1H,1999.5595429999998,Offside,,94.0,28.0,0.0,0.0
11,Huskies,Huskies_F4,,2H,1370.4101920000003,Offside,,80.0,5.0,0.0,0.0
11,Huskies,Huskies_D1,,2H,1454.3825960000004,Offside,,91.0,12.0,0.0,0.0
11,Huskies,Huskies_F1,,2H,2499.651637,Offside,,84.0,42.0,0.0,0.0
12,Opponent12,Opponent12_M6,,1H,155.663817,Offside,,87.0,6.0,0.0,0.0
12,Huskies,Huskies_F4,,1H,1772.862187,Offside,,70.0,50.0,100.0,100.0
14,Huskies,Huskies_F1,,1H,577.243163,Offside,,70.0,56.0,0.0,0.0
14,Opponent14,Opponent14_F2,,1H,2258.084911,Offside,,55.0,28.0,100.0,100.0
14,Huskies,Huskies_F1,,2H,2162.0030180000003,Offside,,56.0,46.0,0.0,0.0
15,Huskies,Huskies_F1,,1H,1587.038518,Offside,,90.0,46.0,0.0,0.0
16,Opponent16,Opponent16_M2,,2H,1546.6167500000001,Offside,,81.0,72.0,0.0,0.0
17,Opponent17,Opponent17_M2,,1H,508.884991,Offside,,87.0,7.0,0.0,0.0
17,Huskies,Huskies_F2,,1H,2257.105896,Offside,,76.0,85.0,100.0,100.0
17,Opponent17,Opponent17_D3,,2H,208.587712,Offside,,91.0,42.0,0.0,0.0
17,Huskies,Huskies_M9,,2H,2439.8158679999997,Offside,,94.0,88.0,100.0,100.0
17,Huskies,Huskies_F1,,2H,2888.4146520000004,Offside,,74.0,78.0,100.0,100.0
18,Huskies,Huskies_D2,,1H,2365.90761,Offside,,94.0,45.0,0.0,0.0
19,Opponent3,Opponent3_F2,,1H,1706.428602,Offside,,87.0,40.0,100.0,100.0
19,Opponent3,Opponent3_F2,,2H,362.0006520000002,Offside,,84.0,37.0,100.0,100.0
19,Huskies,Huskies_D5,,2H,454.9461030000002,Offside,,90.0,5.0,0.0,0.0
19,Opponent3,Opponent3_M4,,2H,826.2475760000002,Offside,,89.0,82.0,100.0,100.0
19,Huskies,Huskies_F1,,2H,975.5258629999998,Offside,,68.0,34.0,0.0,0.0
19,Opponent3,Opponent3_M1,,2H,1695.5895110000001,Offside,,93.0,68.0,100.0,100.0
20,Huskies,Huskies_M12,,2H,721.096192,Offside,,82.0,68.0,100.0,100.0
20,Opponent19,Opponent19_M4,,2H,2350.6071540000003,Offside,,99.0,84.0,0.0,0.0
21,Huskies,Huskies_F2,,2H,126.31493799999998,Offside,,93.0,43.0,100.0,100.0
21,Huskies,Huskies_F4,,2H,787.4000000000001,Offside,,74.0,59.0,100.0,100.0
21,Huskies,Huskies_F4,,2H,849.2711140000001,Offside,,82.0,10.0,100.0,100.0
21,Huskies,Huskies_F4,,2H,1442.1230729999997,Offside,,67.0,60.0,100.0,100.0
21,Huskies,Huskies_F4,,2H,2884.8473430000004,Offside,,76.0,83.0,100.0,100.0
22,Huskies,Huskies_F4,,1H,1355.356461,Offside,,56.0,16.0,0.0,0.0
22,Opponent5,Opponent5_M7,,2H,462.97372499999983,Offside,,88.0,13.0,100.0,100.0
23,Opponent4,Opponent4_M4,,1H,723.236728,Offside,,94.0,89.0,0.0,0.0
23,Huskies,Huskies_F2,,1H,1285.521976,Offside,,97.0,51.0,100.0,100.0
23,Huskies,Huskies_M6,,1H,1957.484359,Offside,,92.0,14.0,100.0,100.0
23,Huskies,Huskies_F2,,1H,1992.045943,Offside,,77.0,39.0,100.0,100.0
23,Huskies,Huskies_M12,,1H,2272.361768,Offside,,55.0,51.0,100.0,100.0
23,Huskies,Huskies_F5,,1H,2408.708057,Offside,,73.0,27.0,100.0,100.0
23,Opponent4,Opponent4_F1,,1H,2617.742321,Offside,,66.0,66.0,0.0,0.0
23,Huskies,Huskies_F5,,2H,955.6714529999999,Offside,,82.0,62.0,100.0,100.0
23,Huskies,Huskies_F1,,2H,2360.4882260000004,Offside,,78.0,23.0,100.0,100.0
25,Huskies,Huskies_F4,,1H,1266.567996,Offside,,78.0,70.0,0.0,0.0
25,Huskies,Huskies_F6,,2H,513.0893620000002,Offside,,88.0,70.0,0.0,0.0
25,Huskies,Huskies_F4,,2H,1314.862021,Offside,,63.0,48.0,0.0,0.0
26,Huskies,Huskies_D1,,1H,1420.387243,Offside,,91.0,39.0,100.0,100.0
26,Huskies,Huskies_F4,,2H,1192.501408,Offside,,94.0,63.0,100.0,100.0
26,Huskies,Huskies_F4,,2H,1349.9485539999996,Offside,,69.0,21.0,100.0,100.0
26,Opponent9,Opponent9_F3,,2H,2575.307683,Offside,,59.0,84.0,0.0,0.0
27,Huskies,Huskies_F6,,1H,241.728524,Offside,,76.0,82.0,0.0,0.0
27,Huskies,Huskies_F4,,1H,1215.872062,Offside,,71.0,90.0,0.0,0.0
27,Opponent12,Opponent12_F1,,1H,2238.301576,Offside,,95.0,52.0,100.0,100.0
28,Huskies,Huskies_F4,,1H,1201.003464,Offside,,58.0,30.0,100.0,100.0
29,Opponent7,Opponent7_M1,,1H,58.05366900000001,Offside,,82.0,5.0,0.0,0.0
29,Huskies,Huskies_F5,,1H,744.546107,Offside,,68.0,33.0,100.0,100.0
29,Opponent7,Opponent7_F2,,2H,1450.9508759999999,Offside,,74.0,57.0,0.0,0.0
29,Opponent7,Opponent7_F1,,2H,2513.5496430000003,Offside,,66.0,20.0,0.0,0.0
30,Huskies,Huskies_F6,,1H,1369.680619,Offside,,91.0,64.0,0.0,0.0
30,Huskies,Huskies_F6,,1H,2061.474259,Offside,,68.0,70.0,0.0,0.0
30,Opponent8,Opponent8_F5,,2H,2292.860947,Offside,,90.0,41.0,100.0,100.0
31,Huskies,Huskies_F5,,1H,1595.868681,Offside,,70.0,26.0,100.0,100.0
31,Huskies,Huskies_D1,,1H,1912.0714830000002,Offside,,97.0,63.0,100.0,100.0
31,Huskies,Huskies_M4,,1H,2350.540631,Offside,,70.0,43.0,100.0,100.0
32,Huskies,Huskies_F5,,1H,47.42445799999999,Offside,,69.0,10.0,0.0,0.0
32,Opponent2,Opponent2_M3,,1H,105.56896499999999,Offside,,66.0,11.0,100.0,100.0
32,Opponent2,Opponent2_M4,,1H,2163.49519,Offside,,61.0,86.0,100.0,100.0
32,Opponent2,Opponent2_F1,,2H,845.8975030000001,Offside,,86.0,58.0,100.0,100.0
32,Huskies,Huskies_M12,,2H,2625.201234,Offside,,75.0,14.0,0.0,0.0
33,Huskies,Huskies_D4,,1H,421.776034,Offside,,86.0,7.0,0.0,0.0
33,Huskies,Huskies_F5,,1H,1454.449569,Offside,,74.0,70.0,0.0,0.0
33,Huskies,Huskies_F6,,2H,2254.1971620000004,Offside,,90.0,69.0,0.0,0.0
33,Opponent16,Opponent16_F3,,2H,2603.7643369999996,Offside,,68.0,68.0,100.0,100.0
33,Huskies,Huskies_D1,,2H,2862.928812,Offside,,80.0,38.0,0.0,0.0
34,Opponent18,Opponent14_F2,,2H,2384.5189170000003,Offside,,90.0,52.0,0.0,0.0
35,Huskies,Huskies_M12,,1H,995.4397469999999,Offside,,89.0,10.0,0.0,0.0
35,Huskies,Huskies_F6,,2H,1014.159889,Offside,,78.0,13.0,0.0,0.0
35,Huskies,Huskies_F1,,2H,2208.7652319999997,Offside,,91.0,89.0,0.0,0.0
35,Huskies,Huskies_F4,,2H,2427.0324010000004,Offside,,63.0,72.0,0.0,0.0
35,Opponent17,Opponent17_F1,,2H,2927.599077,Offside,,89.0,38.0,100.0,100.0
36,Huskies,Huskies_F5,,2H,243.20576100000017,Offside,,53.0,27.0,100.0,100.0
36,Huskies,Huskies_M1,,2H,798.5107640000001,Offside,,89.0,72.0,100.0,100.0
36,Huskies,Huskies_F6,,2H,1874.664847,Offside,,53.0,23.0,100.0,100.0
36,Opponent15,Opponent15_F4,,2H,2583.154413,Offside,,65.0,29.0,0.0,0.0
37,Huskies,Huskies_F5,,1H,450.331453,Offside,,75.0,8.0,0.0,0.0
37,Opponent13,Opponent13_M2,,1H,943.073752,Offside,,59.0,24.0,100.0,100.0
37,Opponent13,Opponent13_M6,,1H,1197.759197,Offside,,95.0,7.0,100.0,100.0
37,Opponent13,Opponent13_M1,,1H,2130.539027,Offside,,70.0,35.0,100.0,100.0
37,Opponent13,Opponent13_F1,,2H,1115.474722,Offside,,89.0,53.0,100.0,100.0
37,Huskies,Huskies_M4,,2H,1809.9786059999997,Offside,,95.0,89.0,0.0,0.0
38,Opponent14,Opponent14_F1,,1H,342.012259,Offside,,75.0,27.0,0.0,0.0
38,Opponent14,Opponent14_F1,,1H,853.798965,Offside,,76.0,34.0,0.0,0.0
38,Opponent14,Opponent14_F1,,1H,1577.553216,Offside,,61.0,27.0,0.0,0.0
38,Opponent14,Opponent14_F1,,2H,1198.7398890000004,Offside,,94.0,31.0,0.0,0.0
38,Opponent14,Opponent14_F1,,2H,1430.887828,Offside,,92.0,48.0,0.0,0.0
38,Huskies,Huskies_F6,,2H,2308.2741619999997,Offside,,82.0,18.0,100.0,100.0
1,Opponent1,Opponent1_D1,,1H,457.03909999999996,Offside,,84.0,12.0,100.0,100.0
1,Huskies,Huskies_F3,,1H,892.350866,Offside,,76.0,8.0,0.0,0.0
1,Huskies,Huskies_F1,,1H,1250.066342,Offside,,74.0,98.0,0.0,0.0
1,Opponent1,Opponent1_D4,,1H,2612.054635,Offside,,88.0,45.0,100.0,100.0
1,Opponent1,Opponent1_D1,,1H,2810.221212,Offside,,89.0,17.0,100.0,100.0
1,Opponent1,Opponent1_F4,,2H,1768.919395,Offside,,97.0,54.0,100.0,100.0
1,Opponent1,Opponent1_F4,,2H,1962.991516,Offside,,89.0,30.0,100.0,100.0
1,Opponent1,Opponent1_F4,,2H,2260.0512790000002,Offside,,66.0,69.0,100.0,100.0
2,Huskies,Huskies_F1,,1H,567.459018,Offside,,83.0,91.0,100.0,100.0
2,Huskies,Huskies_F1,,1H,1475.83611,Offside,,62.0,26.0,100.0,100.0
2,Huskies,Huskies_F2,,1H,2798.149957,Offside,,73.0,36.0,100.0,100.0
4,Huskies,Huskies_D2,,1H,560.476221,Offside,,89.0,48.0,0.0,0.0
4,Opponent4,Opponent4_M2,,1H,1755.641529,Offside,,92.0,57.0,100.0,100.0
4,Huskies,Huskies_F2,,1H,2055.285735,Offside,,82.0,51.0,0.0,0.0
4,Huskies,Huskies_F3,,1H,2101.88105,Offside,,66.0,33.0,0.0,0.0
4,Opponent4,Opponent4_M2,,1H,2233.526225,Offside,,70.0,88.0,100.0,100.0
4,Huskies,Huskies_D2,,2H,1637.517546,Offside,,90.0,43.0,0.0,0.0
4,Opponent4,Opponent4_F2,,2H,2919.4769800000004,Offside,,93.0,48.0,100.0,100.0
5,Huskies,Huskies_M4,,1H,1710.935411,Offside,,88.0,57.0,100.0,100.0
5,Huskies,Huskies_F2,,2H,752.5413319999998,Offside,,65.0,85.0,100.0,100.0
5,Opponent5,Opponent5_M5,,2H,2033.2157459999999,Offside,,79.0,34.0,0.0,0.0
5,Huskies,Huskies_F1,,2H,2337.289729,Offside,,85.0,87.0,100.0,100.0
5,Huskies,Huskies_F1,,2H,2409.525512,Offside,,63.0,84.0,100.0,100.0
5,Opponent5,Opponent5_M5,,2H,2447.0829009999998,Offside,,63.0,9.0,0.0,0.0
6,Opponent6,Opponent6_F1,,1H,201.709228,Offside,,87.0,46.0,100.0,100.0
6,Huskies,Huskies_F1,,1H,566.490438,Offside,,78.0,44.0,0.0,0.0
6,Huskies,Huskies_F4,,2H,2012.2356259999997,Offside,,72.0,19.0,0.0,0.0
6,Huskies,Huskies_F4,,2H,2591.920604,Offside,,78.0,68.0,0.0,0.0
7,Opponent7,Opponent7_F1,,1H,444.160076,Offside,,90.0,31.0,100.0,100.0
7,Huskies,Huskies_F1,,1H,2175.075576,Offside,,55.0,52.0,0.0,0.0
8,Opponent8,Opponent8_F1,,1H,193.75221800000003,Offside,,74.0,46.0,0.0,0.0
8,Opponent8,Opponent8_M1,,1H,1349.688545,Offside,,82.0,79.0,0.0,0.0
8,Opponent8,Opponent8_F1,,1H,1597.107244,Offside,,78.0,58.0,0.0,0.0
8,Opponent8,Opponent8_F1,,1H,2602.066312,Offside,,89.0,25.0,0.0,0.0
8,Opponent8,Opponent8_D2,,2H,1454.640945,Offside,,83.0,58.0,0.0,0.0
8,Huskies,Huskies_D6,,2H,2923.205527,Offside,,92.0,36.0,100.0,100.0
9,Opponent9,Opponent9_F1,,1H,443.198487,Offside,,84.0,3.0,100.0,100.0
9,Huskies,Huskies_F1,,1H,871.8651809999999,Offside,,92.0,34.0,0.0,0.0
9,Huskies,Huskies_F4,,2H,1876.8963139999996,Offside,,89.0,46.0,0.0,0.0
10,Opponent10,Opponent10_F1,,2H,16.82646100000011,Offside,,68.0,83.0,0.0,0.0
10,Opponent10,Opponent10_F1,,2H,861.0922599999999,Offside,,62.0,39.0,0.0,0.0
10,Opponent10,Opponent10_D3,,2H,1963.675655,Offside,,71.0,12.0,0.0,0.0
10,Opponent10,Opponent10_F1,,2H,2154.284192,Offside,,60.0,62.0,0.0,0.0
10,Huskies,Huskies_F4,,2H,2674.062083,Offside,,75.0,41.0,100.0,100.0
11,Huskies,Huskies_F2,,1H,440.71003700000006,Offside,,83.0,25.0,0.0,0.0
11,Opponent11,Opponent11_F1,,1H,1379.397605,Offside,,72.0,28.0,100.0,100.0
11,Huskies,Huskies_F4,,1H,1999.5595429999998,Offside,,94.0,28.0,0.0,0.0
11,Huskies,Huskies_F4,,2H,1370.4101920000003,Offside,,80.0,5.0,0.0,0.0
11,Huskies,Huskies_D1,,2H,1454.3825960000004,Offside,,91.0,12.0,0.0,0.0
11,Huskies,Huskies_F1,,2H,2499.651637,Offside,,84.0,42.0,0.0,0.0
12,Opponent12,Opponent12_M6,,1H,155.663817,Offside,,87.0,6.0,0.0,0.0
12,Huskies,Huskies_F4,,1H,1772.862187,Offside,,70.0,50.0,100.0,100.0
14,Huskies,Huskies_F1,,1H,577.243163,Offside,,70.0,56.0,0.0,0.0
14,Opponent14,Opponent14_F2,,1H,2258.084911,Offside,,55.0,28.0,100.0,100.0
14,Huskies,Huskies_F1,,2H,2162.0030180000003,Offside,,56.0,46.0,0.0,0.0
15,Huskies,Huskies_F1,,1H,1587.038518,Offside,,90.0,46.0,0.0,0.0
16,Opponent16,Opponent16_M2,,2H,1546.6167500000001,Offside,,81.0,72.0,0.0,0.0
17,Opponent17,Opponent17_M2,,1H,508.884991,Offside,,87.0,7.0,0.0,0.0
17,Huskies,Huskies_F2,,1H,2257.105896,Offside,,76.0,85.0,100.0,100.0
17,Opponent17,Opponent17_D3,,2H,208.587712,Offside,,91.0,42.0,0.0,0.0
17,Huskies,Huskies_M9,,2H,2439.8158679999997,Offside,,94.0,88.0,100.0,100.0
17,Huskies,Huskies_F1,,2H,2888.4146520000004,Offside,,74.0,78.0,100.0,100.0
18,Huskies,Huskies_D2,,1H,2365.90761,Offside,,94.0,45.0,0.0,0.0
19,Opponent3,Opponent3_F2,,1H,1706.428602,Offside,,87.0,40.0,100.0,100.0
19,Opponent3,Opponent3_F2,,2H,362.0006520000002,Offside,,84.0,37.0,100.0,100.0
19,Huskies,Huskies_D5,,2H,454.9461030000002,Offside,,90.0,5.0,0.0,0.0
19,Opponent3,Opponent3_M4,,2H,826.2475760000002,Offside,,89.0,82.0,100.0,100.0
19,Huskies,Huskies_F1,,2H,975.5258629999998,Offside,,68.0,34.0,0.0,0.0
19,Opponent3,Opponent3_M1,,2H,1695.5895110000001,Offside,,93.0,68.0,100.0,100.0
20,Huskies,Huskies_M12,,2H,721.096192,Offside,,82.0,68.0,100.0,100.0
