1,Huskies,Huskies_D1,,1H,469.35998900000004,Free Kick,Free Kick,23.0,92.0,38.0,74.0
12,Opponent12,Opponent12_M2,,2H,1978.938572,Free Kick,Free Kick,68.0,9.0,85.0,9.0
12,Huskies,Huskies_D3,,2H,2506.930609,Free Kick,Free Kick,48.0,57.0,91.0,26.0
13,Opponent13,Opponent13_D4,,1H,297.69471799999997,Free Kick,Free Kick,45.0,9.0,32.0,34.0
13,Opponent13,Opponent13_M3,,1H,1606.473373,Free Kick,Free Kick,41.0,38.0,41.0,14.0
13,Opponent13,Opponent13_M2,,1H,1765.174331,Free Kick,Free Kick,63.0,51.0,59.0,31.0
13,Opponent13,Opponent13_D3,,1H,1809.5053990000001,Free Kick,Free Kick,26.0,83.0,29.0,48.0
13,Opponent13,Opponent13_M3,,1H,2170.729267,Free Kick,Free Kick,50.0,57.0,49.0,76.0
13,Opponent13,Opponent13_D4,,2H,659.9545290000001,Free Kick,Free Kick,56.0,2.0,45.0,20.0
13,Huskies,Huskies_G1,,2H,734.508362,Free Kick,Free Kick,23.0,30.0,76.0,60.0
13,Opponent13,Opponent13_D1,,2H,859.7629459999998,Free Kick,Free Kick,23.0,66.0,34.0,7.0
13,Opponent13,Opponent13_M3,,2H,1316.7024780000002,Free Kick,Free Kick,54.0,56.0,41.0,76.0
13,Huskies,Huskies_G1,,2H,1465.4774429999998,Free Kick,Free Kick,28.0,15.0,81.0,33.0
13,Opponent13,Opponent13_D1,,2H,1573.544761,Free Kick,Free Kick,45.0,67.0,48.0,49.0
13,Huskies,Huskies_M1,,2H,1855.0852169999998,Free Kick,Free Kick,32.0,62.0,31.0,52.0
13,Huskies,Huskies_M1,,2H,2166.9445050000004,Free Kick,Free Kick,53.0,48.0,62.0,75.0
13,Huskies,Huskies_G1,,2H,2682.4669700000004,Free Kick,Free Kick,10.0,64.0,75.0,68.0
13,Huskies,Huskies_G1,,2H,2750.440377,Free Kick,Free Kick,19.0,72.0,74.0,100.0
14,Opponent14,Opponent14_G1,,1H,235.82456200000001,Free Kick,Free Kick,27.0,92.0,69.0,83.0
14,Opponent14,Opponent14_G1,,1H,594.241525,Free Kick,Free Kick,27.0,54.0,33.0,66.0
14,Huskies,Huskies_F2,,1H,636.451799,Free Kick,Free Kick,34.0,30.0,31.0,78.0
14,Opponent14,Opponent14_G1,,1H,1612.969735,Free Kick,Free Kick,22.0,17.0,66.0,16.0
14,Opponent14,Opponent14_G1,,1H,2106.794473,Free Kick,Free Kick,19.0,89.0,63.0,66.0
14,Opponent14,Opponent14_G1,,1H,2210.729503,Free Kick,Free Kick,6.0,56.0,64.0,65.0
14,Huskies,Huskies_D6,,1H,2274.913081,Free Kick,Free Kick,36.0,76.0,34.0,36.0
14,Opponent14,Opponent14_M1,,1H,2390.318714,Free Kick,Free Kick,60.0,6.0,53.0,17.0
14,Huskies,Huskies_D7,,2H,371.2621429999999,Free Kick,Free Kick,59.0,83.0,44.0,40.0
14,Opponent14,Opponent14_M1,,2H,2134.289321,Free Kick,Free Kick,44.0,90.0,49.0,96.0
14,Opponent14,Opponent14_D4,,2H,2650.715722,Free Kick,Free Kick,36.0,37.0,43.0,70.0
15,Huskies,Huskies_D6,,1H,259.464231,Free Kick,Free Kick,45.0,52.0,88.0,11.0
15,Opponent15,Opponent15_G1,,1H,720.715839,Free Kick,Free Kick,22.0,79.0,57.0,12.0
15,Opponent15,Opponent15_M3,,1H,880.020884,Free Kick,Free Kick,64.0,21.0,67.0,35.0
15,Opponent15,Opponent15_G1,,1H,1173.25707,Free Kick,Free Kick,21.0,23.0,78.0,35.0
15,Huskies,Huskies_M6,,1H,1315.718104,Free Kick,Free Kick,67.0,76.0,91.0,91.0
15,Opponent15,Opponent15_D3,,1H,1457.659756,Free Kick,Free Kick,33.0,18.0,15.0,32.0
15,Opponent15,Opponent15_G1,,1H,1625.589917,Free Kick,Free Kick,11.0,49.0,83.0,4.0
15,Opponent15,Opponent15_D3,,2H,1549.4228990000001,Free Kick,Free Kick,65.0,24.0,84.0,65.0
15,Opponent15,Opponent15_G1,,2H,2153.651656,Free Kick,Free Kick,30.0,75.0,88.0,46.0
15,Opponent15,Opponent15_G1,,2H,2235.490705,Free Kick,Free Kick,30.0,92.0,81.0,51.0
15,Huskies,Huskies_D2,,2H,2552.18422,Free Kick,Free Kick,47.0,41.0,89.0,78.0
15,Huskies,Huskies_M1,,2H,2814.813803,Free Kick,Free Kick,66.0,28.0,52.0,47.0
15,Opponent15,Opponent15_G1,,2H,2872.396202,Free Kick,Free Kick,19.0,35.0,30.0,19.0
16,Opponent16,Opponent16_D2,,1H,639.439743,Free Kick,Free Kick,34.0,86.0,30.0,69.0
16,Huskies,Huskies_G1,,1H,1279.53332,Free Kick,Free Kick,21.0,40.0,69.0,78.0
16,Huskies,Huskies_G1,,1H,1414.859155,Free Kick,Free Kick,14.0,9.0,71.0,40.0
16,Opponent16,Opponent16_D1,,1H,2063.487859,Free Kick,Free Kick,18.0,33.0,30.0,15.0
16,Huskies,Huskies_F2,,1H,2102.789425,Free Kick,Free Kick,35.0,88.0,50.0,67.0
16,Huskies,Huskies_M3,,2H,241.66272500000014,Free Kick,Free Kick,56.0,65.0,57.0,93.0
16,Opponent16,Opponent16_D1,,2H,705.8238200000001,Free Kick,Free Kick,31.0,27.0,25.0,60.0
16,Huskies,Huskies_G1,,2H,1571.3607249999995,Free Kick,Free Kick,20.0,24.0,82.0,7.0
16,Opponent16,Opponent16_D2,,2H,1787.9745380000004,Free Kick,Free Kick,54.0,91.0,50.0,61.0
16,Huskies,Huskies_G1,,2H,2302.302439,Free Kick,Free Kick,32.0,26.0,100.0,83.0
17,Huskies,Huskies_G1,,1H,536.880717,Free Kick,Free Kick,12.0,92.0,71.0,42.0
17,Huskies,Huskies_G1,,1H,1209.727298,Free Kick,Free Kick,37.0,88.0,89.0,46.0
17,Opponent17,Opponent17_M5,,1H,1702.40531,Free Kick,Free Kick,39.0,0.0,33.0,63.0
17,Huskies,Huskies_F2,,1H,1804.661492,Free Kick,Free Kick,30.0,65.0,51.0,5.0
17,Opponent17,Opponent17_G1,,1H,2274.909778,Free Kick,Free Kick,25.0,16.0,35.0,15.0
17,Huskies,Huskies_G1,,2H,696.2749570000001,Free Kick,Free Kick,25.0,42.0,79.0,91.0
17,Opponent17,Opponent17_D3,,2H,1190.536798,Free Kick,Free Kick,29.0,29.0,29.0,59.0
17,Opponent17,Opponent17_M6,,2H,2102.9442769999996,Free Kick,Free Kick,59.0,10.0,38.0,27.0
17,Huskies,Huskies_D3,,2H,2382.1538549999996,Free Kick,Free Kick,57.0,35.0,84.0,82.0
17,Opponent17,Opponent17_G1,,2H,2449.3403200000002,Free Kick,Free Kick,11.0,19.0,66.0,15.0
17,Huskies,Huskies_M3,,2H,2595.212547,Free Kick,Free Kick,83.0,6.0,90.0,4.0
17,Opponent17,Opponent17_D3,,2H,2908.1945210000003,Free Kick,Free Kick,36.0,21.0,84.0,54.0
17,Huskies,Huskies_D3,,2H,2981.916136,Free Kick,Free Kick,40.0,16.0,100.0,100.0
18,Opponent18,Opponent18_M4,,1H,545.511351,Free Kick,Free Kick,60.0,26.0,63.0,21.0
18,Opponent18,Opponent18_G1,,1H,1929.4647300000001,Free Kick,Free Kick,23.0,78.0,72.0,81.0
18,Opponent18,Opponent18_M1,,1H,2051.758328,Free Kick,Free Kick,65.0,78.0,85.0,94.0
18,Huskies,Huskies_D6,,1H,2224.053841,Free Kick,Free Kick,32.0,78.0,64.0,0.0
18,Opponent18,Opponent18_G1,,1H,2395.243822,Free Kick,Free Kick,8.0,68.0,74.0,53.0
18,Opponent18,Opponent18_D2,,2H,224.36281700000018,Free Kick,Free Kick,53.0,78.0,79.0,73.0
18,Opponent18,Opponent18_D1,,2H,306.0798770000001,Free Kick,Free Kick,33.0,28.0,37.0,18.0
18,Huskies,Huskies_G1,,2H,420.54675499999985,Free Kick,Free Kick,30.0,53.0,87.0,16.0
18,Huskies,Huskies_G1,,2H,1289.4408400000002,Free Kick,Free Kick,24.0,35.0,69.0,17.0
18,Huskies,Huskies_F2,,2H,1905.2592590000004,Free Kick,Free Kick,43.0,66.0,77.0,15.0
18,Opponent18,Opponent18_D3,,2H,1924.2463820000003,Free Kick,Free Kick,27.0,73.0,31.0,83.0
18,Huskies,Huskies_D7,,2H,2652.9825659999997,Free Kick,Free Kick,60.0,83.0,89.0,26.0
18,Huskies,Huskies_D2,,2H,2730.8029450000004,Free Kick,Free Kick,44.0,12.0,86.0,8.0
19,Huskies,Huskies_G1,,1H,1592.436361,Free Kick,Free Kick,21.0,96.0,73.0,39.0
19,Huskies,Huskies_G1,,1H,2269.317794,Free Kick,Free Kick,32.0,85.0,74.0,82.0
19,Huskies,Huskies_G1,,2H,377.8211289999999,Free Kick,Free Kick,16.0,50.0,26.0,65.0
19,Opponent3,Opponent3_D2,,2H,472.4640909999998,Free Kick,Free Kick,7.0,99.0,5.0,56.0
19,Opponent3,Opponent3_D5,,2H,777.0878269999998,Free Kick,Free Kick,32.0,19.0,14.0,41.0
19,Huskies,Huskies_G1,,2H,853.8558109999999,Free Kick,Free Kick,16.0,10.0,70.0,24.0
19,Opponent3,Opponent3_D5,,2H,983.7224550000001,Free Kick,Free Kick,27.0,55.0,35.0,42.0
19,Opponent3,Opponent3_F4,,2H,1011.95111,Free Kick,Free Kick,57.0,37.0,66.0,33.0
19,Opponent3,Opponent3_D5,,2H,1183.9026169999997,Free Kick,Free Kick,49.0,57.0,42.0,23.0
19,Huskies,Huskies_G1,,2H,1723.501464,Free Kick,Free Kick,10.0,41.0,63.0,27.0
19,Opponent3,Opponent3_M1,,2H,2048.7529889999996,Free Kick,Free Kick,67.0,80.0,74.0,82.0
19,Huskies,Huskies_G1,,2H,2886.203807,Free Kick,Free Kick,6.0,62.0,65.0,31.0
20,Opponent19,Opponent19_D2,,1H,60.50277199999999,Free Kick,Free Kick,56.0,7.0,49.0,28.0
20,Huskies,Huskies_D5,,1H,833.247927,Free Kick,Free Kick,45.0,7.0,33.0,41.0
20,Huskies,Huskies_D1,,1H,961.9709809999999,Free Kick,Free Kick,39.0,29.0,44.0,51.0
20,Opponent19,Opponent19_G1,,1H,1305.349495,Free Kick,Free Kick,13.0,85.0,66.0,62.0
20,Huskies,Huskies_M4,,1H,1443.774691,Free Kick,Free Kick,45.0,53.0,59.0,15.0
20,Opponent19,Opponent19_M1,,1H,1723.381319,Free Kick,Free Kick,35.0,74.0,46.0,93.0
20,Huskies,Huskies_G1,,1H,2302.027706,Free Kick,Free Kick,27.0,73.0,41.0,82.0
20,Opponent19,Opponent19_G1,,1H,2352.034125,Free Kick,Free Kick,14.0,86.0,92.0,100.0
20,Opponent19,Opponent19_D2,,2H,676.4122590000002,Free Kick,Free Kick,50.0,6.0,67.0,11.0
20,Opponent19,Opponent19_G1,,2H,749.8271030000001,Free Kick,Free Kick,20.0,33.0,77.0,84.0
20,Opponent19,Opponent19_D3,,2H,876.4701989999999,Free Kick,Free Kick,53.0,80.0,75.0,59.0
20,Huskies,Huskies_D1,,2H,944.1450369999998,Free Kick,Free Kick,34.0,36.0,54.0,88.0
20,Opponent19,Opponent19_D3,,2H,1247.7066720000003,Free Kick,Free Kick,43.0,83.0,82.0,46.0
20,Huskies,Huskies_G1,,2H,1847.5427929999996,Free Kick,Free Kick,7.0,53.0,56.0,91.0
20,Huskies,Huskies_M3,,2H,2015.0541460000004,Free Kick,Free Kick,55.0,49.0,54.0,21.0
20,Huskies,Huskies_D5,,2H,2113.46451,Free Kick,Free Kick,33.0,17.0,25.0,41.0
20,Opponent19,Opponent19_M3,,2H,2707.7298389999996,Free Kick,Free Kick,52.0,25.0,86.0,78.0
21,Opponent6,Opponent6_F5,,1H,397.752068,Free Kick,Free Kick,38.0,24.0,77.0,5.0
21,Huskies,Huskies_G1,,1H,2367.511663,Free Kick,Free Kick,21.0,22.0,30.0,56.0
21,Opponent6,Opponent6_D5,,1H,2581.531908,Free Kick,Free Kick,41.0,67.0,87.0,95.0
21,Huskies,Huskies_G1,,1H,2721.01571,Free Kick,Free Kick,4.0,63.0,90.0,95.0
21,Opponent6,Opponent6_G1,,2H,159.29907999999978,Free Kick,Free Kick,9.0,60.0,66.0,67.0
21,Opponent6,Opponent6_G1,,2H,821.2578060000001,Free Kick,Free Kick,16.0,46.0,73.0,64.0
21,Opponent6,Opponent6_D3,,2H,854.4947440000001,Free Kick,Free Kick,19.0,91.0,15.0,59.0
21,Opponent6,Opponent6_D5,,2H,1327.8586969999997,Free Kick,Free Kick,45.0,72.0,57.0,53.0
21,Opponent6,Opponent6_M5,,2H,1450.7698879999998,Free Kick,Free Kick,32.0,47.0,29.0,73.0
21,Huskies,Huskies_F2,,2H,2249.7954520000003,Free Kick,Free Kick,38.0,48.0,77.0,11.0
21,Opponent6,Opponent6_M3,,2H,2709.447625,Free Kick,Free Kick,70.0,9.0,94.0,0.0
21,Opponent6,Opponent6_G1,,2H,2847.1954480000004,Free Kick,Free Kick,18.0,94.0,78.0,80.0
21,Opponent6,Opponent6_G1,,2H,2927.982612,Free Kick,Free Kick,31.0,18.0,79.0,15.0
21,Huskies,Huskies_G1,,2H,2951.6304179999997,Free Kick,Free Kick,24.0,83.0,72.0,74.0
22,Huskies,Huskies_G1,,1H,1218.751705,Free Kick,Free Kick,33.0,89.0,82.0,83.0
22,Opponent5,Opponent5_M1,,1H,1238.688099,Free Kick,Free Kick,41.0,15.0,31.0,60.0
22,Huskies,Huskies_F2,,1H,1290.822947,Free Kick,Free Kick,45.0,46.0,47.0,15.0
22,Opponent5,Opponent5_G1,,1H,2091.539998,Free Kick,Free Kick,17.0,48.0,26.0,24.0
22,Huskies,Huskies_G1,,2H,490.8627160000001,Free Kick,Free Kick,19.0,88.0,76.0,71.0
22,Huskies,Huskies_M3,,2H,781.6967719999998,Free Kick,Free Kick,47.0,55.0,52.0,40.0
22,Opponent5,Opponent5_M1,,2H,835.6119549999999,Free Kick,Free Kick,54.0,51.0,59.0,76.0
22,Opponent5,Opponent5_G1,,2H,1940.2647729999999,Free Kick,Free Kick,17.0,15.0,78.0,27.0
22,Opponent5,Opponent5_M4,,2H,2051.967511,Free Kick,Free Kick,79.0,12.0,57.0,10.0
22,Opponent5,Opponent5_M1,,2H,2332.2097409999997,Free Kick,Free Kick,56.0,51.0,48.0,25.0
23,Huskies,Huskies_G1,,1H,83.97560399999998,Free Kick,Free Kick,24.0,62.0,68.0,73.0
23,Opponent4,Opponent4_D5,,1H,107.97626500000001,Free Kick,Free Kick,44.0,12.0,57.0,17.0
23,Opponent4,Opponent4_D1,,1H,553.738936,Free Kick,Free Kick,54.0,15.0,44.0,50.0
23,Huskies,Huskies_G1,,1H,750.470911,Free Kick,Free Kick,4.0,9.0,68.0,7.0
23,Huskies,Huskies_D3,,1H,1066.734473,Free Kick,Free Kick,46.0,42.0,82.0,33.0
23,Opponent4,Opponent4_G1,,1H,1307.511769,Free Kick,Free Kick,4.0,51.0,60.0,30.0
23,Opponent4,Opponent4_M1,,1H,1424.698491,Free Kick,Free Kick,72.0,81.0,69.0,47.0
23,Opponent4,Opponent4_G1,,1H,1982.096324,Free Kick,Free Kick,9.0,73.0,55.0,63.0
23,Opponent4,Opponent4_M5,,1H,2000.338326,Free Kick,Free Kick,30.0,64.0,29.0,96.0
23,Huskies,Huskies_G1,,1H,2161.272867,Free Kick,Free Kick,14.0,12.0,71.0,27.0
23,Opponent4,Opponent4_G1,,1H,2307.473052,Free Kick,Free Kick,22.0,74.0,77.0,56.0
23,Opponent4,Opponent4_M3,,1H,2434.544308,Free Kick,Free Kick,24.0,68.0,37.0,71.0
23,Opponent4,Opponent4_M3,,1H,2505.987386,Free Kick,Free Kick,55.0,26.0,60.0,16.0
23,Opponent4,Opponent4_M1,,1H,2709.853971,Free Kick,Free Kick,70.0,17.0,91.0,15.0
23,Opponent4,Opponent4_M3,,2H,411.742303,Free Kick,Free Kick,34.0,49.0,37.0,14.0
23,Huskies,Huskies_D7,,2H,556.7598990000001,Free Kick,Free Kick,45.0,82.0,81.0,37.0
23,Opponent4,Opponent4_G1,,2H,1001.487005,Free Kick,Free Kick,14.0,33.0,64.0,18.0
23,Opponent4,Opponent4_D1,,2H,1051.284079,Free Kick,Free Kick,8.0,10.0,6.0,32.0
23,Huskies,Huskies_D7,,2H,1118.0611660000004,Free Kick,Free Kick,61.0,92.0,77.0,29.0
23,Huskies,Huskies_F2,,2H,1524.4444590000003,Free Kick,Free Kick,43.0,12.0,37.0,24.0
23,Opponent4,Opponent4_M1,,2H,1632.140558,Free Kick,Free Kick,24.0,89.0,10.0,82.0
23,Opponent4,Opponent4_M5,,2H,1804.8398399999996,Free Kick,Free Kick,26.0,54.0,26.0,79.0
23,Huskies,Huskies_M3,,2H,2023.4004560000003,Free Kick,Free Kick,31.0,78.0,43.0,66.0
23,Opponent4,Opponent4_D2,,2H,2372.2275200000004,Free Kick,Free Kick,29.0,85.0,8.0,58.0
23,Opponent4,Opponent4_M7,,2H,2626.8990949999998,Free Kick,Free Kick,33.0,67.0,50.0,39.0
23,Opponent4,Opponent4_M7,,2H,2742.4181989999997,Free Kick,Free Kick,30.0,79.0,9.0,51.0
24,Opponent19,Opponent19_G1,,1H,662.673285,Free Kick,Free Kick,42.0,63.0,83.0,86.0
24,Opponent19,Opponent19_G1,,1H,1144.880982,Free Kick,Free Kick,30.0,11.0,86.0,10.0
24,Huskies,Huskies_G1,,1H,1763.05353,Free Kick,Free Kick,30.0,23.0,74.0,72.0
24,Huskies,Huskies_G1,,1H,2047.602926,Free Kick,Free Kick,29.0,63.0,74.0,23.0
24,Opponent19,Opponent19_G1,,1H,2093.833917,Free Kick,Free Kick,32.0,35.0,90.0,70.0
24,Opponent19,Opponent19_G1,,1H,2428.605984,Free Kick,Free Kick,43.0,64.0,87.0,37.0
24,Opponent19,Opponent19_G1,,1H,2504.283785,Free Kick,Free Kick,15.0,96.0,75.0,93.0
24,Opponent19,Opponent19_G1,,1H,2760.592027,Free Kick,Free Kick,27.0,10.0,92.0,9.0
24,Opponent19,Opponent19_M3,,2H,100.59905799999979,Free Kick,Free Kick,53.0,40.0,89.0,72.0
24,Opponent19,Opponent19_D2,,2H,129.56725199999983,Free Kick,Free Kick,44.0,88.0,75.0,42.0
24,Huskies,Huskies_G1,,2H,336.845053,Free Kick,Free Kick,13.0,16.0,74.0,16.0
24,Opponent19,Opponent19_G1,,2H,435.93158399999993,Free Kick,Free Kick,5.0,43.0,48.0,0.0
24,Opponent19,Opponent19_G1,,2H,503.4158470000002,Free Kick,Free Kick,13.0,15.0,71.0,21.0
24,Opponent19,Opponent19_D2,,2H,1908.4524600000004,Free Kick,Free Kick,31.0,93.0,70.0,45.0
24,Huskies,Huskies_F2,,2H,2293.733924,Free Kick,Free Kick,44.0,60.0,64.0,81.0
24,Huskies,Huskies_D7,,2H,3011.56048,Free Kick,Free Kick,45.0,95.0,74.0,85.0
25,Opponent10,Opponent10_D5,,1H,200.071283,Free Kick,Free Kick,31.0,25.0,76.0,84.0
25,Opponent10,Opponent10_G1,,1H,2060.290745,Free Kick,Free Kick,18.0,10.0,28.0,42.0
25,Huskies,Huskies_F2,,1H,2278.695646,Free Kick,Free Kick,64.0,65.0,78.0,94.0
25,Opponent10,Opponent10_G1,,1H,2385.968726,Free Kick,Free Kick,14.0,50.0,76.0,17.0
25,Huskies,Huskies_G1,,1H,2426.735392,Free Kick,Free Kick,15.0,94.0,72.0,92.0
25,Opponent10,Opponent10_D5,,1H,2788.281142,Free Kick,Free Kick,30.0,18.0,46.0,51.0
25,Opponent10,Opponent10_M3,,2H,46.6023839999998,Free Kick,Free Kick,55.0,58.0,53.0,68.0
25,Opponent10,Opponent10_G1,,2H,333.1075729999998,Free Kick,Free Kick,33.0,89.0,43.0,22.0
25,Opponent10,Opponent10_G1,,2H,431.93049699999983,Free Kick,Free Kick,8.0,50.0,25.0,85.0
25,Opponent10,Opponent10_G1,,2H,538.0051079999998,Free Kick,Free Kick,21.0,32.0,66.0,10.0
25,Huskies,Huskies_D3,,2H,2327.197153,Free Kick,Free Kick,47.0,87.0,86.0,66.0
25,Huskies,Huskies_G1,,2H,2731.771602,Free Kick,Free Kick,36.0,3.0,78.0,0.0
25,Huskies,Huskies_M4,,2H,2802.41371,Free Kick,Free Kick,86.0,5.0,91.0,10.0
25,Huskies,Huskies_M4,,2H,2825.7308780000003,Free Kick,Free Kick,85.0,6.0,90.0,8.0
26,Huskies,Huskies_G1,,1H,1071.953676,Free Kick,Free Kick,32.0,59.0,26.0,82.0
26,Opponent9,Opponent9_G1,,1H,1433.509425,Free Kick,Free Kick,10.0,58.0,31.0,54.0
26,Opponent9,Opponent9_M3,,1H,1704.168342,Free Kick,Free Kick,32.0,38.0,55.0,51.0
26,Opponent9,Opponent9_D5,,1H,2670.44557,Free Kick,Free Kick,43.0,81.0,59.0,62.0
26,Opponent9,Opponent9_G1,,2H,1204.5513099999998,Free Kick,Free Kick,10.0,38.0,57.0,43.0
