1,Huskies,Huskies_D1,,1H,469.35998900000004,Free Kick,Free Kick,23.0,92.0,38.0,74.0
26,Opponent9,Opponent9_G2,,2H,1513.0714829999997,Free Kick,Free Kick,26.0,69.0,73.0,87.0
26,Opponent9,Opponent9_G2,,2H,2225.429535,Free Kick,Free Kick,25.0,46.0,30.0,21.0
27,Opponent12,Opponent12_G2,,1H,272.521082,Free Kick,Free Kick,16.0,9.0,70.0,3.0
27,Opponent12,Opponent12_G2,,1H,417.62778000000003,Free Kick,Free Kick,22.0,88.0,71.0,16.0
27,Huskies,Huskies_D5,,1H,606.023732,Free Kick,Free Kick,45.0,22.0,35.0,43.0
27,Opponent12,Opponent12_G2,,1H,1247.016811,Free Kick,Free Kick,30.0,20.0,85.0,100.0
27,Opponent12,Opponent12_D7,,1H,2062.458434,Free Kick,Free Kick,27.0,3.0,4.0,25.0
27,Huskies,Huskies_D5,,1H,2547.13038,Free Kick,Free Kick,58.0,10.0,39.0,19.0
27,Huskies,Huskies_D2,,1H,2821.217496,Free Kick,Free Kick,40.0,87.0,0.0,0.0
27,Huskies,Huskies_G1,,2H,303.5915420000001,Free Kick,Free Kick,7.0,44.0,72.0,52.0
27,Opponent12,Opponent12_M5,,2H,463.7099910000002,Free Kick,Free Kick,47.0,52.0,39.0,68.0
27,Huskies,Huskies_D7,,2H,1155.3674970000002,Free Kick,Free Kick,44.0,85.0,76.0,61.0
27,Opponent12,Opponent12_G2,,2H,1376.3765160000003,Free Kick,Free Kick,42.0,55.0,81.0,0.0
27,Huskies,Huskies_G1,,2H,1656.265703,Free Kick,Free Kick,43.0,24.0,0.0,0.0
27,Huskies,Huskies_D2,,2H,1771.7974439999998,Free Kick,Free Kick,38.0,76.0,36.0,19.0
27,Opponent12,Opponent12_D7,,2H,1993.2624930000002,Free Kick,Free Kick,48.0,21.0,44.0,29.0
27,Huskies,Huskies_D1,,2H,2035.2707899999996,Free Kick,Free Kick,34.0,35.0,31.0,62.0
27,Opponent12,Opponent12_M2,,2H,2101.3853010000003,Free Kick,Free Kick,47.0,95.0,34.0,36.0
27,Opponent12,Opponent12_D7,,2H,2185.6762580000004,Free Kick,Free Kick,71.0,64.0,85.0,84.0
27,Opponent12,Opponent12_F2,,2H,2478.473623,Free Kick,Free Kick,29.0,94.0,26.0,69.0
27,Huskies,Huskies_G1,,2H,2627.742891,Free Kick,Free Kick,27.0,12.0,78.0,2.0
27,Huskies,Huskies_F2,,2H,2671.333638,Free Kick,Free Kick,62.0,6.0,75.0,1.0
27,Opponent12,Opponent12_G2,,2H,2755.151283,Free Kick,Free Kick,29.0,94.0,71.0,45.0
27,Opponent12,Opponent12_D7,,2H,2785.147725,Free Kick,Free Kick,54.0,46.0,100.0,94.0
27,Huskies,Huskies_F2,,2H,2879.73755,Free Kick,Free Kick,44.0,79.0,0.0,0.0
28,Opponent11,Opponent11_G2,,1H,591.180217,Free Kick,Free Kick,24.0,70.0,65.0,36.0
28,Opponent11,Opponent11_G2,,1H,1072.219608,Free Kick,Free Kick,26.0,21.0,77.0,0.0
28,Opponent11,Opponent11_M2,,1H,1209.72741,Free Kick,Free Kick,43.0,69.0,35.0,38.0
28,Opponent11,Opponent11_D2,,1H,1272.199606,Free Kick,Free Kick,60.0,9.0,45.0,18.0
28,Opponent11,Opponent11_G2,,1H,1565.107267,Free Kick,Free Kick,24.0,86.0,69.0,65.0
28,Opponent11,Opponent11_D7,,1H,2454.62462,Free Kick,Free Kick,37.0,92.0,72.0,34.0
28,Opponent11,Opponent11_D7,,1H,2639.899686,Free Kick,Free Kick,37.0,87.0,80.0,29.0
28,Huskies,Huskies_F6,,2H,840.7283160000002,Free Kick,Free Kick,64.0,92.0,71.0,87.0
28,Opponent11,Opponent11_D5,,2H,1136.6589880000001,Free Kick,Free Kick,38.0,32.0,83.0,54.0
28,Huskies,Huskies_G1,,2H,2330.6864880000003,Free Kick,Free Kick,12.0,10.0,68.0,64.0
28,Huskies,Huskies_G1,,2H,2823.556331,Free Kick,Free Kick,10.0,87.0,69.0,80.0
29,Huskies,Huskies_G1,,1H,96.741748,Free Kick,Free Kick,34.0,73.0,81.0,43.0
29,Opponent7,Opponent7_G1,,1H,166.49557199999998,Free Kick,Free Kick,25.0,51.0,29.0,68.0
29,Opponent7,Opponent7_D3,,1H,1019.013336,Free Kick,Free Kick,41.0,75.0,42.0,32.0
29,Opponent7,Opponent7_G1,,1H,1590.420208,Free Kick,Free Kick,38.0,15.0,77.0,64.0
29,Huskies,Huskies_G1,,1H,2223.709364,Free Kick,Free Kick,34.0,82.0,76.0,62.0
29,Opponent7,Opponent7_G1,,1H,2407.580247,Free Kick,Free Kick,29.0,71.0,76.0,68.0
29,Huskies,Huskies_G1,,2H,845.3413770000002,Free Kick,Free Kick,27.0,91.0,72.0,17.0
29,Huskies,Huskies_G1,,2H,1345.594301,Free Kick,Free Kick,9.0,52.0,80.0,0.0
29,Huskies,Huskies_D2,,2H,1421.9638569999997,Free Kick,Free Kick,36.0,95.0,81.0,83.0
29,Huskies,Huskies_G1,,2H,1471.349107,Free Kick,Free Kick,30.0,48.0,75.0,15.0
29,Huskies,Huskies_G1,,2H,2273.8597390000004,Free Kick,Free Kick,12.0,14.0,67.0,23.0
29,Opponent7,Opponent7_G1,,2H,2385.271691,Free Kick,Free Kick,11.0,42.0,70.0,31.0
29,Opponent7,Opponent7_G1,,2H,2506.2869600000004,Free Kick,Free Kick,5.0,44.0,66.0,20.0
29,Huskies,Huskies_G1,,2H,2530.4206560000002,Free Kick,Free Kick,29.0,61.0,74.0,69.0
29,Opponent7,Opponent7_G1,,2H,2754.98197,Free Kick,Free Kick,29.0,74.0,78.0,16.0
29,Opponent7,Opponent7_G1,,2H,2839.9583549999998,Free Kick,Free Kick,25.0,49.0,71.0,28.0
30,Opponent8,Opponent8_D2,,1H,109.84481499999998,Free Kick,Free Kick,40.0,69.0,87.0,21.0
30,Huskies,Huskies_D3,,1H,270.275383,Free Kick,Free Kick,29.0,72.0,17.0,44.0
30,Huskies,Huskies_D3,,1H,1254.550187,Free Kick,Free Kick,46.0,67.0,87.0,57.0
30,Opponent8,Opponent8_G1,,1H,1467.956653,Free Kick,Free Kick,22.0,28.0,68.0,29.0
30,Opponent8,Opponent8_G1,,1H,1653.264608,Free Kick,Free Kick,26.0,54.0,77.0,69.0
30,Huskies,Huskies_F2,,1H,1770.589165,Free Kick,Free Kick,39.0,75.0,74.0,73.0
30,Opponent8,Opponent8_G1,,1H,2031.6508279999998,Free Kick,Free Kick,14.0,32.0,27.0,71.0
30,Opponent8,Opponent8_G1,,1H,2090.841421,Free Kick,Free Kick,29.0,32.0,100.0,75.0
30,Opponent8,Opponent8_D2,,1H,2384.92883,Free Kick,Free Kick,33.0,79.0,87.0,68.0
30,Opponent8,Opponent8_M2,,1H,2531.322135,Free Kick,Free Kick,53.0,90.0,81.0,33.0
30,Opponent8,Opponent8_D2,,1H,2730.886005,Free Kick,Free Kick,54.0,83.0,89.0,26.0
30,Huskies,Huskies_D3,,2H,418.217122,Free Kick,Free Kick,39.0,85.0,88.0,53.0
30,Huskies,Huskies_G1,,2H,2343.474453,Free Kick,Free Kick,12.0,52.0,68.0,81.0
30,Opponent8,Opponent8_D3,,2H,2356.948872,Free Kick,Free Kick,29.0,25.0,79.0,9.0
30,Huskies,Huskies_D1,,2H,2460.8599109999996,Free Kick,Free Kick,39.0,24.0,54.0,47.0
30,Opponent8,Opponent8_G1,,2H,2601.5590380000003,Free Kick,Free Kick,25.0,53.0,74.0,29.0
30,Huskies,Huskies_F2,,2H,2810.78006,Free Kick,Free Kick,53.0,45.0,48.0,56.0
31,Huskies,Huskies_D3,,1H,37.53010800000001,Free Kick,Free Kick,36.0,95.0,33.0,46.0
31,Opponent1,Opponent1_G1,,1H,953.776546,Free Kick,Free Kick,12.0,85.0,70.0,69.0
31,Huskies,Huskies_G1,,1H,1296.584936,Free Kick,Free Kick,15.0,11.0,72.0,34.0
31,Opponent1,Opponent1_G1,,1H,1634.87731,Free Kick,Free Kick,20.0,89.0,60.0,81.0
31,Huskies,Huskies_G1,,1H,1854.96966,Free Kick,Free Kick,29.0,36.0,32.0,26.0
31,Opponent1,Opponent1_G1,,1H,1936.9320400000001,Free Kick,Free Kick,3.0,41.0,61.0,47.0
31,Opponent1,Opponent1_D6,,1H,2084.996076,Free Kick,Free Kick,38.0,91.0,67.0,31.0
31,Opponent1,Opponent1_M3,,1H,2324.056114,Free Kick,Free Kick,38.0,36.0,53.0,18.0
31,Opponent1,Opponent1_G1,,1H,2380.136866,Free Kick,Free Kick,24.0,69.0,61.0,15.0
31,Huskies,Huskies_G1,,1H,2417.890964,Free Kick,Free Kick,13.0,61.0,44.0,54.0
31,Opponent1,Opponent1_G1,,1H,2728.181823,Free Kick,Free Kick,23.0,50.0,65.0,25.0
31,Huskies,Huskies_G1,,2H,458.232853,Free Kick,Free Kick,27.0,25.0,71.0,30.0
31,Huskies,Huskies_F2,,2H,2123.740293,Free Kick,Free Kick,43.0,31.0,64.0,3.0
31,Opponent1,Opponent1_D3,,2H,2531.2329149999996,Free Kick,Free Kick,45.0,40.0,80.0,34.0
31,Huskies,Huskies_G1,,2H,2823.8029319999996,Free Kick,Free Kick,31.0,57.0,77.0,91.0
32,Opponent2,Opponent2_D2,,1H,57.04408599999999,Free Kick,Free Kick,33.0,88.0,24.0,61.0
32,Huskies,Huskies_G1,,1H,134.75923699999998,Free Kick,Free Kick,34.0,75.0,75.0,66.0
32,Opponent2,Opponent2_D4,,1H,152.18699500000002,Free Kick,Free Kick,23.0,57.0,12.0,45.0
32,Opponent2,Opponent2_M1,,1H,882.7500090000001,Free Kick,Free Kick,46.0,31.0,43.0,34.0
32,Opponent2,Opponent2_D1,,1H,1314.621609,Free Kick,Free Kick,31.0,92.0,25.0,85.0
32,Opponent2,Opponent2_D6,,1H,1713.00557,Free Kick,Free Kick,38.0,6.0,37.0,74.0
32,Opponent2,Opponent2_D2,,1H,1882.032412,Free Kick,Free Kick,51.0,81.0,37.0,62.0
32,Huskies,Huskies_G1,,1H,2184.087368,Free Kick,Free Kick,30.0,20.0,69.0,89.0
32,Huskies,Huskies_G1,,1H,2411.592154,Free Kick,Free Kick,3.0,9.0,70.0,55.0
32,Opponent2,Opponent2_G1,,1H,2710.223346,Free Kick,Free Kick,24.0,46.0,29.0,71.0
32,Huskies,Huskies_G1,,2H,158.6164389999999,Free Kick,Free Kick,29.0,31.0,75.0,99.0
32,Huskies,Huskies_G1,,2H,877.1653529999999,Free Kick,Free Kick,12.0,45.0,75.0,11.0
32,Huskies,Huskies_D3,,2H,1003.6135880000002,Free Kick,Free Kick,39.0,86.0,72.0,79.0
32,Opponent2,Opponent2_M2,,2H,1806.1914020000004,Free Kick,Free Kick,48.0,34.0,45.0,75.0
32,Huskies,Huskies_G1,,2H,1929.806047,Free Kick,Free Kick,28.0,64.0,68.0,86.0
32,Opponent2,Opponent2_M2,,2H,2574.718361,Free Kick,Free Kick,63.0,11.0,48.0,52.0
32,Opponent2,Opponent2_M6,,2H,2642.540683,Free Kick,Free Kick,37.0,72.0,46.0,76.0
33,Opponent16,Opponent16_D1,,1H,225.40896500000002,Free Kick,Free Kick,62.0,7.0,59.0,23.0
33,Opponent16,Opponent16_G2,,1H,453.295024,Free Kick,Free Kick,16.0,93.0,73.0,79.0
33,Opponent16,Opponent16_M3,,1H,574.328154,Free Kick,Free Kick,63.0,8.0,39.0,8.0
33,Huskies,Huskies_D3,,1H,1007.838293,Free Kick,Free Kick,44.0,38.0,83.0,35.0
33,Opponent16,Opponent13_D1,,1H,1810.669278,Free Kick,Free Kick,47.0,45.0,47.0,45.0
33,Opponent16,Opponent16_M4,,1H,1998.347232,Free Kick,Free Kick,46.0,64.0,43.0,14.0
33,Opponent16,Opponent16_M4,,1H,2243.596647,Free Kick,Free Kick,40.0,32.0,33.0,71.0
33,Opponent16,Opponent16_M3,,2H,1210.586155,Free Kick,Free Kick,67.0,71.0,87.0,66.0
33,Huskies,Huskies_G1,,2H,1353.4490919999998,Free Kick,Free Kick,13.0,10.0,72.0,14.0
33,Opponent16,Opponent16_D4,,2H,1776.4251100000001,Free Kick,Free Kick,34.0,91.0,53.0,95.0
33,Opponent16,Opponent16_G2,,2H,2280.2070780000004,Free Kick,Free Kick,12.0,33.0,67.0,24.0
33,Opponent16,Opponent13_D1,,2H,2321.3896029999996,Free Kick,Free Kick,45.0,29.0,100.0,77.0
33,Huskies,Huskies_D3,,2H,2636.7617689999997,Free Kick,Free Kick,40.0,31.0,79.0,22.0
33,Huskies,Huskies_D4,,2H,2707.3232390000003,Free Kick,Free Kick,66.0,82.0,84.0,87.0
33,Huskies,Huskies_G1,,2H,2787.8196559999997,Free Kick,Free Kick,33.0,82.0,71.0,13.0
33,Huskies,Huskies_D3,,2H,2860.5019650000004,Free Kick,Free Kick,53.0,40.0,80.0,38.0
34,Opponent18,Opponent18_G1,,1H,388.863111,Free Kick,Free Kick,29.0,45.0,37.0,25.0
34,Opponent18,Opponent18_D2,,1H,1053.034238,Free Kick,Free Kick,19.0,91.0,33.0,65.0
34,Opponent18,Opponent18_D3,,1H,1751.394585,Free Kick,Free Kick,37.0,96.0,45.0,85.0
34,Opponent18,Opponent18_M8,,2H,196.1635769999998,Free Kick,Free Kick,56.0,85.0,46.0,69.0
34,Opponent18,Opponent18_D2,,2H,423.49696200000017,Free Kick,Free Kick,52.0,53.0,50.0,48.0
34,Huskies,Huskies_D4,,2H,923.3884309999999,Free Kick,Free Kick,32.0,11.0,22.0,31.0
34,Opponent18,Opponent18_D2,,2H,1042.2576520000002,Free Kick,Free Kick,32.0,82.0,69.0,32.0
34,Huskies,Huskies_G1,,2H,1425.2806579999997,Free Kick,Free Kick,30.0,24.0,78.0,32.0
34,Huskies,Huskies_G1,,2H,2422.75526,Free Kick,Free Kick,10.0,57.0,66.0,21.0
34,Huskies,Huskies_G1,,2H,2776.488526,Free Kick,Free Kick,24.0,20.0,83.0,6.0
35,Opponent17,Opponent17_M1,,1H,362.198515,Free Kick,Free Kick,34.0,79.0,30.0,33.0
35,Opponent17,Opponent17_M1,,1H,633.802484,Free Kick,Free Kick,54.0,75.0,79.0,45.0
35,Opponent17,Opponent17_D3,,1H,786.792335,Free Kick,Free Kick,31.0,26.0,76.0,28.0
35,Opponent17,Opponent17_G2,,1H,1033.936092,Free Kick,Free Kick,9.0,86.0,69.0,86.0
35,Huskies,Huskies_D3,,1H,1186.210111,Free Kick,Free Kick,61.0,69.0,86.0,47.0
35,Opponent17,Opponent17_D3,,2H,254.86129600000004,Free Kick,Free Kick,28.0,30.0,26.0,68.0
35,Huskies,Huskies_D1,,2H,519.9211879999998,Free Kick,Free Kick,32.0,33.0,79.0,30.0
35,Huskies,Huskies_G1,,2H,840.3919139999998,Free Kick,Free Kick,17.0,4.0,76.0,74.0
35,Opponent17,Opponent17_G2,,2H,1052.682291,Free Kick,Free Kick,24.0,73.0,75.0,64.0
35,Opponent17,Opponent17_D3,,2H,2019.4636250000003,Free Kick,Free Kick,34.0,40.0,80.0,41.0
35,Opponent17,Opponent17_G2,,2H,2246.4441450000004,Free Kick,Free Kick,10.0,15.0,67.0,29.0
35,Opponent17,Opponent17_D3,,2H,2447.065109,Free Kick,Free Kick,37.0,21.0,82.0,79.0
35,Huskies,Huskies_G1,,2H,2893.7229180000004,Free Kick,Free Kick,23.0,60.0,76.0,22.0
35,Huskies,Huskies_G1,,2H,2982.072053,Free Kick,Free Kick,17.0,61.0,80.0,31.0
36,Opponent15,Opponent15_M6,,1H,124.015882,Free Kick,Free Kick,64.0,86.0,45.0,42.0
36,Huskies,Huskies_D4,,1H,434.205289,Free Kick,Free Kick,43.0,11.0,38.0,18.0
36,Huskies,Huskies_F5,,1H,1693.79201,Free Kick,Free Kick,69.0,23.0,67.0,42.0
36,Opponent15,Opponent15_M6,,1H,2221.543472,Free Kick,Free Kick,55.0,66.0,69.0,18.0
36,Huskies,Huskies_G1,,1H,2590.03844,Free Kick,Free Kick,33.0,20.0,75.0,33.0
36,Opponent15,Opponent15_M3,,2H,591.978451,Free Kick,Free Kick,66.0,48.0,79.0,8.0
36,Huskies,Huskies_G1,,2H,747.7386839999999,Free Kick,Free Kick,38.0,89.0,83.0,71.0
36,Opponent15,Opponent15_G1,,2H,852.5364909999998,Free Kick,Free Kick,32.0,47.0,27.0,39.0
36,Huskies,Huskies_G1,,2H,1316.1206199999997,Free Kick,Free Kick,39.0,59.0,74.0,59.0
36,Huskies,Huskies_G1,,2H,1635.464833,Free Kick,Free Kick,35.0,83.0,73.0,78.0
36,Opponent15,Opponent15_D5,,2H,1652.720722,Free Kick,Free Kick,32.0,8.0,30.0,34.0
36,Opponent15,Opponent15_D1,,2H,1885.578136,Free Kick,Free Kick,34.0,75.0,31.0,17.0
36,Huskies,Huskies_G1,,2H,2077.203466,Free Kick,Free Kick,34.0,48.0,72.0,90.0
36,Opponent15,Opponent15_M8,,2H,2339.57639,Free Kick,Free Kick,65.0,11.0,60.0,31.0
36,Opponent15,Opponent15_M3,,2H,2415.2688420000004,Free Kick,Free Kick,39.0,33.0,66.0,17.0
36,Huskies,Huskies_G1,,2H,2612.7949980000003,Free Kick,Free Kick,32.0,65.0,74.0,83.0
37,Huskies,Huskies_M1,,1H,284.842755,Free Kick,Free Kick,46.0,86.0,40.0,63.0
37,Opponent13,Opponent13_M2,,1H,388.519327,Free Kick,Free Kick,59.0,36.0,54.0,24.0
37,Huskies,Huskies_G1,,1H,446.740317,Free Kick,Free Kick,12.0,30.0,75.0,8.0
37,Opponent13,Opponent13_D3,,1H,472.34066900000005,Free Kick,Free Kick,26.0,93.0,24.0,7.0
37,Huskies,Huskies_G1,,1H,741.727651,Free Kick,Free Kick,11.0,78.0,68.0,46.0
37,Opponent13,Opponent13_D6,,1H,896.771326,Free Kick,Free Kick,26.0,77.0,29.0,90.0
37,Opponent13,Opponent13_D2,,1H,1050.946757,Free Kick,Free Kick,30.0,32.0,32.0,78.0
37,Huskies,Huskies_G1,,1H,1229.231328,Free Kick,Free Kick,9.0,73.0,67.0,89.0
37,Opponent13,Opponent13_G2,,1H,1372.364089,Free Kick,Free Kick,11.0,52.0,73.0,25.0
37,Opponent13,Opponent13_M1,,1H,1559.970093,Free Kick,Free Kick,64.0,22.0,90.0,33.0
37,Huskies,Huskies_D3,,1H,2157.16592,Free Kick,Free Kick,37.0,84.0,79.0,71.0
37,Opponent13,Opponent13_G2,,2H,58.876090000000204,Free Kick,Free Kick,22.0,62.0,74.0,58.0
37,Opponent13,Opponent13_D2,,2H,1043.2418610000004,Free Kick,Free Kick,72.0,11.0,50.0,49.0
37,Huskies,Huskies_G1,,2H,1138.662598,Free Kick,Free Kick,10.0,44.0,76.0,45.0
37,Huskies,Huskies_G1,,2H,1551.6872729999995,Free Kick,Free Kick,15.0,24.0,39.0,9.0
37,Opponent13,Opponent13_G2,,2H,1875.3548760000003,Free Kick,Free Kick,9.0,8.0,65.0,19.0
37,Opponent13,Opponent13_M2,,2H,1939.662762,Free Kick,Free Kick,55.0,65.0,86.0,14.0
37,Opponent13,Opponent13_G2,,2H,2791.8602629999996,Free Kick,Free Kick,10.0,50.0,72.0,49.0
37,Huskies,Huskies_D10,,2H,2976.0467930000004,Free Kick,Free Kick,11.0,19.0,26.0,30.0
38,Huskies,Huskies_G1,,1H,374.646469,Free Kick,Free Kick,31.0,84.0,74.0,22.0
38,Opponent14,Opponent14_D2,,1H,1064.215121,Free Kick,Free Kick,58.0,6.0,81.0,46.0
38,Huskies,Huskies_G1,,1H,1100.172498,Free Kick,Free Kick,14.0,87.0,71.0,78.0
38,Opponent14,Opponent14_M1,,1H,1512.195397,Free Kick,Free Kick,61.0,78.0,62.0,83.0
38,Huskies,Huskies_M1,,1H,1622.590533,Free Kick,Free Kick,35.0,34.0,44.0,44.0
38,Opponent14,Opponent14_G2,,1H,1788.20323,Free Kick,Free Kick,25.0,49.0,27.0,43.0
38,Opponent14,Opponent14_D2,,1H,2000.5546089999998,Free Kick,Free Kick,70.0,13.0,92.0,24.0
38,Huskies,Huskies_G1,,1H,2882.92199,Free Kick,Free Kick,10.0,61.0,67.0,55.0
38,Huskies,Huskies_D4,,2H,225.71184300000004,Free Kick,Free Kick,60.0,10.0,73.0,8.0
38,Opponent14,Opponent14_M4,,2H,418.88144599999987,Free Kick,Free Kick,35.0,80.0,28.0,53.0
38,Opponent14,Opponent14_D2,,2H,738.4290449999999,Free Kick,Free Kick,31.0,22.0,29.0,84.0
38,Opponent14,Opponent14_M4,,2H,951.9871739999999,Free Kick,Free Kick,67.0,52.0,67.0,76.0
38,Huskies,Huskies_G1,,2H,1226.9659620000002,Free Kick,Free Kick,3.0,72.0,67.0,59.0
38,Huskies,Huskies_G1,,2H,1457.6415630000001,Free Kick,Free Kick,7.0,55.0,70.0,39.0
38,Opponent14,Opponent14_G2,,2H,2341.150842,Free Kick,Free Kick,24.0,65.0,75.0,78.0
38,Opponent14,Opponent14_G2,,2H,2508.7442570000003,Free Kick,Free Kick,10.0,6.0,70.0,11.0
