,defensive_vulnerability,network_strength_eigen_value,algebraic_connectivity,regression_fit1,shotsAllowedVal,ground_truth,ground_truth_offense,ground_truth_defense,shotsTakenVal,complete_triad_sum,triad_sum,diadic_sum,flowEV,tempoEV
163,0.0,0.0,0.0,0.0,0.0,5.6,2.8,2.8,0.0,0,0,0,10.6035920339328,0.0
164,3.4405516630130957,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.028365256679715,0.0
165,-2.5615528128088303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.788244703372799,0.0
166,0.0,1.0,0.0,1.0,0.0,9.8,4.9,4.9,0.0,0,0,0,10.379055356286875,11.76291000000333
167,0.0,0.0,0.0,-144.0839096873345,-144.0839096873345,-0.9,0.0,-0.9,0.0,0,0,0,9.4043919699072,0.0
168,2.5615528128088303,1.0,0.0,1.0,0.0,5.6,2.8,2.8,0.0,0,0,0,9.584807360254668,24.762399999999616
169,2.0000000000000004,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.976023987203842,6.914349999995011
170,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.976023987203838,0.0
171,2.0000000000000004,0.0,0.0,0.0,0.0,8.4,4.2,4.2,0.0,0,0,0,9.768683868894357,0.0
172,0.0,0.0,0.0,-44.78950556702421,-44.78950556702421,3.1999999999999993,2.0999999999999996,1.0999999999999999,0.0,0,0,0,10.1877648953472,0.0
173,-1.9999999999999996,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,10.18368978938906,17.06898000000365
174,-1.9999999999999996,0.0,0.0,0.0,0.0,5.199999999999999,3.1,2.0999999999999996,-5.002404934307813,0,0,0,9.97602398720384,0.0
175,2.193455047793488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.021144009012811,0.0
176,-1.9999999999999996,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.988004799359999,0.0
177,0.0,2.0000000000000004,0.0,2.0000000000000004,0.0,2.9,1.4,1.5,0.0,0,0,28,10.183689789389058,11.918205000000057
178,0.0,1.7320508075688783,2.794669041199029,1.7320508075688783,0.0,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0,0,0,11.252616695145758,24.64575399999967
179,2.0000000000000004,1.414213562373095,0.5151380471280699,1.414213562373095,0.0,10.3,5.400000000000001,4.9,0.0,0,0,0,10.17147424916114,40.468625000000316
180,-2.5615528128088303,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.98800479936,0.0
181,-6.461844948013606e-17,0.0,0.0,-110.39861632845039,-110.39861632845039,-1.0,0.0,-1.0,0.0,0,0,0,9.584807360254668,0.0
182,2.0000000000000004,1.0,0.0,-92.7125971172377,-93.7125971172377,3.1999999999999993,2.0999999999999996,1.0999999999999999,0.0,0,0,0,9.569480867439864,18.96498000000065
183,-1.9999999999999996,0.0,0.0,0.0,0.0,5.6,2.8,2.8,0.0,0,0,0,10.383208639742776,0.0
184,0.0,1.0,0.0,1.0,0.0,3.8,2.4,1.4,0.0,0,0,0,10.6035920339328,13.078169999998863
185,2.0000000000000004,1.8019377358048394,3.35652322695595,1.8019377358048394,0.0,10.8,5.9,4.9,-3.000891804503752,0,0,0,10.155209652374124,22.672592000000805
186,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.984009597440256,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.395678464640001,0.0
188,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.988004799359999,0.0
189,-6.461844948013606e-17,1.414213562373095,0.5151380471280699,1.414213562373095,0.0,7.0,3.5,3.5,0.0,0,0,0,10.815663874611454,8.91189999999824
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.187764895347202,0.0
191,2.0000000000000004,1.0,0.0,1.0,0.0,9.8,4.9,4.9,0.0,0,0,0,10.15114756851317,25.068490000003294
192,-6.461844948013606e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.984009597440256,0.0
193,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.984009597440256,0.0
194,-1.9999999999999996,1.0,0.0,-89.52262215448998,-90.52262215448998,0.3999999999999999,0.7,-0.30000000000000004,0.0,0,0,0,9.596318336639998,21.10419999999749
195,0.0,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,10.1877648953472,24.016759999998385
196,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.010261136547959,0,0,0,9.984009597440256,0.0
197,0.0,0.0,0.0,0.0,0.0,2.9,1.4,1.5,0.0,0,0,0,10.595110856880382,0.0
198,5.1770653736182837e-17,2.9999999999999996,1.0,2.9999999999999996,0.0,12.700000000000001,7.1000000000000005,5.6000000000000005,-8.010725433541724,0,1,52,10.58240180882725,22.710319999999683
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.98800479936,0.0
200,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.98800479936,0.0
201,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.788244703372799,0.0
202,0.0,1.6180339887498942,1.919110689760912,1.6180339887498942,0.0,6.1,3.3000000000000003,2.8,0.0,0,0,0,10.595110856880382,27.846273333333706
203,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.596318336640001,0.0
204,0.0,1.0,0.0,1.0,0.0,11.700000000000003,6.100000000000001,5.6000000000000005,0.0,0,0,0,10.789732225065796,14.073130000006131
205,0.0,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,10.18368978938906,33.77537000000302
206,-2.000000000000001,2.2882456112707357,2.2297090891336846,2.2882456112707357,0.0,14.000000000000002,7.000000000000001,7.000000000000001,0.0,0,0,27,9.550357210751129,21.55462249999914
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.596318336639998,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.984009597440256,0.0
209,2.701562118716424,1.0,0.0,1.0,0.0,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0,0,0,8.999514902593203,455.7735699999995
210,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
211,-1.9999999999999996,1.0,0.0,1.0,0.0,6.1,3.3000000000000003,2.8,0.0,0,0,0,10.383208639742774,14.004300000000285
212,-1.9999999999999996,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,9.8,4.9,4.9,0.0,0,0,0,10.379055356286873,21.746834999999578
213,1.9999999999999993,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,8.833649966444867,0.0
214,0.31907245193348793,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.588642817381622,0.0
215,-1.9999999999999996,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.788244703372799,0.0
216,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.7882447033728,0.0
217,0.0,2.23606797749979,0.3362559632125939,2.23606797749979,0.0,6.6,3.8000000000000003,2.8,-14.084125266569503,0,0,27,10.6035920339328,21.96912999999995
218,2.0000000000000004,2.2882456112707374,2.229709089133685,2.2882456112707374,0.0,8.4,4.2,4.2,0.0,0,0,27,10.595110856880382,16.913827499999456
219,0.0,1.414213562373095,0.5151380471280705,1.414213562373095,0.0,7.0,3.5,3.5,0.0,0,0,0,10.38736358517684,20.06550999999945
220,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.395678464640001,0.0
221,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.391520193254147,0.0
222,1.5615528128088314,1.414213562373095,0.5151380471280704,-197.99300423286468,-199.40721779523778,12.600000000000001,7.300000000000001,5.3,16.09945356450434,0,0,0,10.159273361718808,58.51238000000194
223,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.383208639742776,0.0
224,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.784329405491452,0.0
225,-1.9999999999999996,1.414213562373095,2.2470937057709334e-17,1.414213562373095,0.0,5.6,2.8,2.8,0.0,0,0,0,10.17147424916114,11.514310000000023
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.395678464640001,0.0
227,0.0,1.414213562373095,0.5151380471280705,1.414213562373095,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.18368978938906,27.38484499999913
228,-6.461844948013606e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.772592906056778,0.0
229,1.5615528128088314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.389353968564356,0.0
230,0.0,1.0,0.0,-75.30558854452823,-76.30558854452823,4.6,2.8,1.7999999999999996,0.0,0,0,0,10.18368978938906,34.36486000000741
231,0.31907245193348793,1.0,0.0,1.0,0.0,2.9,1.4,1.5,0.0,0,0,0,9.584807360254668,10.691640000004554
232,2.0000000000000004,1.0,2.5615528128088303,1.0,0.0,9.4,5.2,4.2,0.0,0,0,0,10.366605471141641,20.14713000000029
233,-6.461844948013606e-17,1.0,2.5615528128088303,1.0,0.0,8.4,4.2,4.2,0.0,0,0,0,9.56948086743986,13.54232000000593
234,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.0001416751688494,0,0,0,9.98800479936,0.0
235,-1.9999999999999996,1.0,0.0,1.0,0.0,10.3,5.400000000000001,4.9,0.0,0,0,0,9.972033577608956,13.616189999997914
236,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.4043919699072,0.0
237,-1.9999999999999996,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.389353968564354,0.0
238,4.525789512042525,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,8.826584459855706,34.73205999999891
239,0.0,1.0,0.0,1.0,0.0,6.6,3.8000000000000003,2.8,20.163805950154046,0,0,0,10.179616313473305,52.81756000000314
240,0.0,1.414213562373095,0.5151380471280699,1.414213562373095,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.599350597119226,26.305849999999964
241,-2.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.39686996103399,0.0
242,-1.9999999999999996,0.0,0.0,0.0,0.0,9.9,4.9,5.0,0.0,0,0,0,10.374903734144358,0.0
243,0.0,0.0,0.0,0.0,0.0,1.5,0.7,0.8,0.0,0,0,0,9.7882447033728,0.0
244,2.721600470284511,0.0,0.0,0.0,0.0,1.5,0.7,0.7999999999999999,0.0,0,0,0,8.487232320701935,0.0
245,2.0000000000000004,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,8.844258832365501,0.0
246,-1.9999999999999996,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.776503507459763,0.0
247,2.5615528128088316,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.584807360254668,0.0
248,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,10.1877648953472,0.0
249,0.0,0.0,0.0,0.0,0.0,2.9,1.4,1.5,0.0,0,0,0,9.98001599360128,0.0
250,-1.9999999999999996,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.976023987203838,0.0
251,-1.9999999999999996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-13.055032292608834,0,0,0,9.988004799359999,0.0
252,-6.461844948013606e-17,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.980015993601278,0.0
253,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
255,3.4405516630130952,1.0,0.0,1.0,0.0,9.8,4.9,4.9,0.0,0,0,0,9.753063350140106,73.00490999999965
256,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
257,1.5615528128088296,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.205248988788583,0.0
258,-1.9999999999999996,0.0,0.0,-80.71671247740979,-80.71671247740979,-1.0,0.0,-1.0,0.0,0,0,0,9.584807360254668,0.0
259,2.0000000000000004,1.0,0.0,1.0,0.0,8.5,4.2,4.3,0.0,0,0,0,9.960071923253736,22.63049999999339
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.780415673729253,0.0
261,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.1877648953472,0.0
262,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.592479809305344,0.0
263,-1.9999999999999996,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.592479809305344,0.0
264,0.0,0.0,0.0,-148.98029067107797,-148.98029067107797,-0.9,0.0,-0.9,0.0,0,0,0,9.584807360254668,0.0
265,4.355568957448291,0.0,0.0,-44.43971566618262,-44.43971566618262,1.7999999999999998,1.4,0.3999999999999999,0.0,0,0,0,7.822091429387518,0.0
266,0.0,1.0,0.0,1.0,0.0,5.6,2.8,2.8,0.0,0,0,0,10.379055356286875,30.467409999999973
267,0.0,0.0,0.0,-76.74572689170277,-76.74572689170277,-1.0,0.0,-1.0,0.0,0,0,0,9.59631833664,0.0
268,7.407289019063524,0.0,0.0,0.0,0.0,5.6,2.8,2.8,0.0,0,0,0,6.388661712660706,0.0
269,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
270,7.658570054777512,1.0,0.0,-86.84743149600571,-87.84743149600571,0.5,0.7,-0.19999999999999996,0.0,0,0,0,5.552821076329338,23.976319999999305
271,-1.9999999999999996,0.0,0.0,-114.47188962924106,-114.47188962924106,-1.0,0.0,-1.0,0.0,0,0,0,9.216304130509057,0.0
272,-1.9999999999999996,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.780415673729253,29.46778000000222
273,3.608711815150886,1.414213562373095,0.5151380471280699,1.414213562373095,0.0,5.6,2.8,2.8,0.0,0,0,0,9.013928537188642,22.85120500000062
274,4.422415054479313,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,7.370931456780876,0.0
275,-6.461844948013606e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.031978047898875,0.0
276,0.0,1.7320508075688783,3.000000000000005,1.7320508075688783,0.0,8.4,4.2,4.2,0.0,0,0,0,11.230129458741946,48.81006250000041
277,0.0,2.414213562373095,0.0,2.414213562373095,0.0,5.6,2.8,2.8,0.0,0,0,0,9.78432940549145,6.1623599999984435
278,-6.461844948013606e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.400630213119237,0.0
279,0.0,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,5.699999999999999,2.8,2.9,0.0,0,0,0,10.171474249161141,11.729854999998679
280,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
281,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.393111213049574,0.0
282,0.0,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.395678464640001,19.61287000000084
283,3.372281323269014,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.584807360254668,8.809060000007776
284,1.5615528128088296,2.711289996735145,3.9014863515413065,2.711289996735145,0.0,14.000000000000002,7.000000000000001,7.000000000000001,0.0,0,0,53,10.789732225065789,25.022232857143404
285,0.0,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.1877648953472,11.972749999999337
286,-6.461844948013606e-17,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.592479809305344,10.0607100000002
287,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.98800479936,0.0
288,1.5615528128088314,3.8847701339089387,5.301797455299251,3.8847701339089387,0.0,15.400000000000002,7.700000000000001,7.700000000000001,0.0,0,2,52,10.561253930281103,28.27478444444447
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
290,0.0,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,10.187764895347202,5.301170000000184
291,2.0000000000000004,2.0000000000000004,0.0,2.0000000000000004,0.0,11.700000000000001,6.1000000000000005,5.6000000000000005,0.0,0,0,0,10.374903734144361,12.848944999998366
292,-1.9999999999999996,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,2.8,1.4,1.4,0.0,0,0,0,10.391520193254145,19.85533499999974
293,0.9999999999999996,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.20893256181331,0.0
294,-1.9999999999999996,1.414213562373095,0.5151380471280705,1.414213562373095,0.0,2.8,1.4,1.4,0.0,0,0,0,9.984009597440256,100.85209000000077
295,-6.461844948013606e-17,0.0,0.0,0.0,0.0,8.6,4.2,4.3999999999999995,0.0,0,0,0,9.756966136594745,0.0
296,0.3190724519334883,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.592479809305344,0.0
297,3.8498527456077127,0.0,0.0,0.0,0.0,8.5,4.2,4.3,0.0,0,0,0,8.141360467321705,0.0
298,1.5615528128088303,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,2.8,1.4,1.4,0.0,0,0,0,9.57331019151647,24.284514999999658
299,2.0000000000000004,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.592479809305344,0.0
300,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.580973437310567,0.0
301,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.976023987203838,0.0
302,2.0000000000000004,1.414213562373095,0.5151380471280705,1.414213562373095,0.0,5.699999999999999,2.8,2.9,0.0,0,0,0,9.370590277585594,16.940380000000914
303,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.4043919699072,0.0
304,2.857044668710824,2.2360679774997894,1.0,2.2360679774997894,0.0,7.0,3.5,3.5,0.0,0,0,27,9.381843987686139,13.64101333333262
305,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.4043919699072,0.0
306,4.268039922512563,3.177376336896879,5.710870778209006,3.177376336896879,0.0,25.699999999999996,13.099999999999996,12.599999999999998,0.0,0,1,0,10.110615988595338,23.81919909091101
307,0.0,1.414213562373095,2.5615528128088316,1.414213562373095,0.0,7.0,3.5,3.5,0.0,0,0,0,10.582401808827246,72.20563666666597
308,-2.5615528128088303,4.967257796173726,5.509210922659909,4.967257796173726,0.0,23.799999999999997,11.899999999999999,11.899999999999999,0.0,0,3,76,13.431787541756393,23.29560124999972
309,-6.461844948013606e-17,1.6180339887498938,1.9191106897609143,1.6180339887498938,0.0,11.700000000000003,6.100000000000001,5.6000000000000005,0.0,0,0,0,10.807013074017984,29.962090000000593
310,-1.0,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.77259290605678,0.0
311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.98800479936,0.0
312,0.0,1.0,2.5615528128088303,1.0,0.0,5.6,2.8,2.8,0.0,0,0,0,10.387363585176846,20.335264999999367
313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.4043919699072,0.0
314,1.5615528128088314,2.23606797749979,0.9999999999999994,2.23606797749979,0.0,5.6,2.8,2.8,0.0,0,0,27,9.968044764177913,15.62673666666683
315,-1.9999999999999996,0.0,0.0,0.0,0.0,5.6,2.8,2.8,0.0,0,0,0,9.780415673729253,0.0
316,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.984009597440256,0.0
317,-1.9999999999999996,0.0,0.0,0.0,0.0,4.699999999999999,2.6,2.0999999999999996,0.0,0,0,0,9.98001599360128,0.0
318,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-11.030423891903206,0,0,0,9.98800479936,0.0
319,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,10.595110856880384,0.0
320,-1.9999999999999996,2.0000000000000004,0.0,2.0000000000000004,0.0,7.0,3.5,3.5,0.0,0,0,28,10.183689789389064,24.380290000001423
321,0.0,1.7320508075688772,0.6900164415262006,1.7320508075688772,0.0,7.0,3.5,3.5,0.0,0,0,0,9.768683868894358,23.288393333335385
322,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.216304130509055,0.0
323,0.0,0.0,0.0,0.0,0.0,5.6,2.8,2.8,0.0,0,0,0,10.187764895347202,0.0
324,-1.9999999999999996,0.0,0.0,-190.17511321893565,-190.17511321893565,-1.0,0.0,-1.0,0.0,0,0,0,10.1877648953472,0.0
325,-1.9999999999999996,0.0,0.0,0.0,0.0,7.0,3.5,3.5,0.0,0,0,0,9.972033577608961,0.0
326,0.0,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.98800479936,13.407489999999598
327,-6.461844948013606e-17,1.9318516525781368,2.5615528128088307,1.9318516525781368,0.0,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0,0,0,10.789732225065794,53.82740399999966
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.98800479936,0.0
329,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.39567846464,0.0
330,2.0000000000000004,1.6180339887498938,1.9191106897609154,-23.935239755019133,-25.553273743769026,7.4,4.2,3.1999999999999997,0.0,0,0,0,9.569480867439859,16.539796666666764
331,-1.9999999999999996,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.780415673729253,0.0
332,-6.461844948013606e-17,0.0,0.0,-136.4699934739364,-136.4699934739364,-0.9,0.0,-0.9,0.0,0,0,0,9.78432940549145,0.0
