,defensive_vulnerability,network_strength_eigen_value,algebraic_connectivity,regression_fit1,shotsAllowedVal,ground_truth,ground_truth_offense,ground_truth_defense,shotsTakenVal,complete_triad_sum,triad_sum,diadic_sum,flowEV,tempoEV
333,-6.461844948013606e-17,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.208932561813308,42.20190000000002
334,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.98800479936,0.0
335,2.0000000000000004,0.0,0.0,-46.16256821642261,-46.16256821642261,7.4,4.2,3.1999999999999997,0.0,0,0,0,9.003116149052824,0.0
336,-1.9999999999999996,0.0,0.0,-43.73439308486516,-43.73439308486516,-1.0,0.0,-1.0,0.0,0,0,0,9.984009597440256,0.0
337,0.0,0.0,0.0,-114.12563844903758,-114.12563844903758,-0.9,0.0,-0.9,0.0,0,0,0,9.788244703372799,0.0
338,0.0,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.40063021311924,0.0
339,2.9999999999999996,0.0,0.0,0.0,0.0,4.3999999999999995,2.0999999999999996,2.3,0.0,0,0,0,9.393111213049574,0.0
340,-1.9999999999999996,0.0,0.0,-203.63887479085622,-203.63887479085622,-1.0,0.0,-1.0,0.0,0,0,0,9.208932561813308,0.0
341,-1.9999999999999996,1.0,0.0,1.0,0.0,7.0,3.5,3.5,0.0,0,0,0,10.58663646341261,10.512589999998454
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
343,-1.9999999999999996,0.0,0.0,-220.0196735783635,-220.0196735783635,-1.0,0.0,-1.0,0.0,0,0,0,9.216304130509055,0.0
344,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.788244703372799,0.0
345,-1.9999999999999996,1.414213562373095,0.5151380471280699,1.414213562373095,0.0,6.1,3.3000000000000003,2.8,0.0,0,0,0,10.1877648953472,35.296895000001314
346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.7882447033728,0.0
347,-1.9999999999999996,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.1877648953472,0.0
348,-1.9999999999999996,2.2143197433775352,2.9999999999999996,2.2143197433775352,0.0,12.600000000000001,6.300000000000001,6.300000000000001,0.0,0,1,0,10.802690268788382,20.923705999998674
349,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.391520193254147,0.0
350,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
351,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.395678464640001,0.0
352,1.5615528128088303,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.772592906056778,0.0
353,-1.9999999999999996,2.3027756377319943,3.40478885434287,2.3027756377319943,0.0,13.600000000000001,7.300000000000002,6.300000000000001,0.0,0,0,27,11.2481156484677,26.973859999999604
354,2.0000000000000004,1.414213562373095,0.5151380471280705,-159.36657693894549,-160.7807905013186,7.9,4.700000000000001,3.1999999999999997,0.0,0,0,0,9.190529425089247,18.5354099999995
355,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.396869961033989,0.0
356,2.0000000000000004,0.0,0.0,-39.757765700588095,-39.757765700588095,-1.0,0.0,-1.0,0.0,0,0,0,9.772592906056778,0.0
357,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.984009597440256,0.0
358,2.576181666757072,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0,0,0,8.144618314647564,0.0
359,-1.9999999999999996,1.0,0.0,1.0,0.0,5.6,2.8,2.8,0.0,0,0,0,9.976023987203838,25.542080000000453
360,-1.9999999999999996,1.0,0.0,1.0,0.0,2.9,1.4,1.5,0.0,0,0,0,9.984009597440256,17.4606399999999
361,-1.9999999999999996,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.1877648953472,0.0
362,0.0,0.0,0.0,0.0,0.0,5.6,2.8,2.8,0.0,0,0,0,9.984009597440256,0.0
363,-6.461844948013606e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.216304130509055,0.0
364,-1.9999999999999996,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.59631833664,0.0
365,2.0000000000000004,4.110616977540187,5.848339934624518,4.110616977540187,0.0,32.69999999999999,16.599999999999994,16.099999999999994,0.0,0,2,49,13.142103381312086,34.2490707142859
366,2.0000000000000004,0.0,0.0,-69.64904470996025,-69.64904470996025,-0.9,0.0,-0.9,0.0,0,0,0,9.396869961033987,0.0
367,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.784329405491448,0.0
368,3.201472338219244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.208932561813308,0.0
369,0.0,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.976023987203838,0.0
370,1.2996251650502175,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.028365256679715,0.0
371,-1.9999999999999996,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.6035920339328,16.043100000001687
372,0.0,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.395678464640001,13.605980000004365
373,2.0000000000000004,1.0,0.0,1.0,0.0,5.6,2.8,2.8,0.0,0,0,0,9.952105459326638,12.406530000012026
374,0.0,0.0,0.0,0.0,0.0,4.299999999999999,2.0999999999999996,2.1999999999999997,0.0,0,0,0,10.395678464640001,0.0
375,0.0,0.0,0.0,0.0,0.0,4.299999999999999,2.0999999999999996,2.1999999999999997,0.0,0,0,0,9.980015993601278,0.0
376,-1.9999999999999996,1.414213562373095,0.5151380471280705,1.414213562373095,0.0,5.6,2.8,2.8,0.0,0,0,0,10.374903734144361,12.50962999999956
377,-1.9999999999999996,1.414213562373095,0.5151380471280705,1.414213562373095,0.0,2.8,1.4,1.4,0.0,0,0,0,10.395678464640001,106.16168000000016
378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
379,-1.9999999999999996,0.0,0.0,-43.44885867464586,-43.44885867464586,3.3999999999999995,2.0999999999999996,1.3,0.0,0,0,0,9.584807360254668,0.0
380,1.5615528128088305,1.0,0.0,1.0,0.0,5.8,2.8,3.0,0.0,0,0,0,10.16740565946147,18.621049999997012
381,-1.9999999999999996,2.0000000000000004,0.0,2.0000000000000004,0.0,5.6,2.8,2.8,0.0,0,0,28,9.984009597440256,25.45136
382,-1.9999999999999996,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,10.1877648953472,15.031159999999772
383,5.143221327983624,1.0,0.0,1.0,0.0,5.6,2.8,2.8,0.0,0,0,0,8.154399680674407,26.271790000000124
384,0.0,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.588642817381622,66.70491999999967
385,0.0,0.0,0.0,0.0,0.0,5.6,2.8,2.8,0.0,0,0,0,10.395678464640001,0.0
386,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.988004799359999,0.0
387,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.784329405491448,0.0
388,1.5615528128088305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.4043919699072,0.0
389,0.0,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.395678464640001,11.385559999998804
390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.98800479936,0.0
391,2.0000000000000004,1.0,0.0,1.0,0.0,6.1,3.3000000000000003,2.8,0.0,0,0,0,10.391520193254147,16.86963999999989
392,2.0000000000000004,0.0,0.0,0.0,0.0,5.6,2.8,2.8,0.0,0,0,0,9.98001599360128,0.0
393,-1.9999999999999996,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.784329405491452,0.0
394,-6.461844948013606e-17,0.0,0.0,-118.42805234344486,-118.42805234344486,-1.0,0.0,-1.0,0.0,0,0,0,9.4043919699072,0.0
395,0.0,2.9999999999999996,1.0,2.9999999999999996,0.0,8.4,4.2,4.2,0.0,0,1,52,11.243616402208314,36.74149600000101
396,-2.5615528128088303,1.6180339887498938,1.9191106897609158,1.6180339887498938,0.0,9.8,4.9,4.9,0.0,0,0,0,11.243616402208314,28.055113333336216
397,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.98800479936,0.0
398,0.0,1.6180339887498942,1.919110689760912,1.6180339887498942,0.0,5.6,2.8,2.8,0.0,0,0,0,11.023153335498343,22.010830000002294
399,0.0,0.0,0.0,0.0,0.0,3.8,2.4,1.4,13.046724530205124,0,0,0,10.395678464640001,0.0
400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.988004799359999,0.0
401,-1.9999999999999996,1.0,0.0,1.0,0.0,5.6,2.8,2.8,0.0,0,0,0,10.387363585176843,35.82552999999962
402,4.864592705514135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,7.379783655343438,0.0
403,4.145485034961442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8.500825482858037,0.0
404,2.0000000000000004,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.205248988788584,23.172670000003563
405,-1.9999999999999996,1.0,0.0,1.0,0.0,7.0,3.5,3.5,0.0,0,0,0,10.179616313473305,20.164980000000128
406,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.592479809305344,0.0
407,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,10.187764895347202,0.0
408,0.0,2.499310177740765,4.057285161893047,2.499310177740765,0.0,12.600000000000001,6.300000000000001,6.300000000000001,0.0,0,0,26,11.477669029048673,28.981405000000677
409,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.59631833664,0.0
410,1.5195471719790665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.58480736025467,0.0
411,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0,0,0,9.988004799359999,0.0
412,-6.461844948013606e-17,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.592479809305344,12.07184999999754
413,3.0,1.0,0.0,1.0,0.0,6.1,3.3000000000000003,2.8,0.0,0,0,0,8.650052770658593,18.573770000007244
414,0.0,1.414213562373095,0.5151380471280699,1.414213562373095,0.0,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0,0,0,10.802690268788384,21.828384999999884
415,-1.9999999999999996,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.788244703372799,0.0
416,0.0,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.187764895347202,10.361199999999826
417,-1.9999999999999996,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.984009597440256,13.993780000000697
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.788244703372799,0.0
419,-1.9999999999999996,1.0,0.0,1.0,0.0,3.3,1.9,1.4,0.0,0,0,0,9.77259290605678,47.21442999999908
420,-1.9999999999999996,0.0,0.0,-92.05254319963566,-92.05254319963566,-0.9,0.0,-0.9,0.0,0,0,0,9.58864281738162,0.0
421,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.988004799359999,0.0
422,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.788244703372799,0.0
423,0.0,2.3027756377319943,3.278954753114032,2.3027756377319943,0.0,13.100000000000001,6.800000000000001,6.300000000000001,0.0,0,0,27,11.248115648467703,22.89443399999982
424,0.0,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.984009597440256,0.0
425,-1.9999999999999996,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,8.4,4.2,4.2,0.0,0,0,0,10.387363585176843,24.048644999998032
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.98800479936,0.0
427,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,10.183689789389064,0.0
428,-1.9999999999999996,1.0,2.5615528128088303,1.0,0.0,7.0,3.5,3.5,0.0,0,0,0,11.027564361242844,4.435384999999313
429,-1.9999999999999996,1.414213562373095,0.5151380471280705,1.414213562373095,0.0,7.500000000000001,4.000000000000001,3.5,0.0,0,0,0,10.595110856880384,16.222795000001042
430,-6.461844948013606e-17,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,10.1877648953472,0.0
431,-1.9999999999999996,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.391520193254145,24.167540000001395
432,0.0,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.788244703372799,0.0
433,0.0,0.0,0.0,0.0,0.0,3.0,1.4,1.6,0.0,0,0,0,10.387363585176843,0.0
434,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.584807360254668,0.0
435,2.193455047793488,1.0,0.0,-91.80488714993035,-92.80488714993035,3.3,2.0999999999999996,1.2,0.0,0,0,0,9.57331019151647,30.133440000001883
436,-1.9999999999999996,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,10.1877648953472,0.0
437,-1.9999999999999996,0.0,0.0,0.0,0.0,5.6,2.8,2.8,0.0,0,0,0,9.980015993601283,0.0
438,2.0000000000000004,0.0,0.0,0.0,0.0,13.100000000000001,6.800000000000002,6.300000000000001,0.0,0,0,0,10.366605471141648,0.0
439,-1.9999999999999996,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,10.179616313473305,0.0
440,5.1770653736182837e-17,0.0,0.0,-59.46066163331062,-59.46066163331062,-1.0,0.0,-1.0,0.0,0,0,0,8.66737365571819,0.0
441,2.0000000000000004,1.0,0.0,1.0,0.0,4.699999999999999,2.6,2.0999999999999996,0.0,0,0,0,9.984009597440256,54.541660000001
442,-1.9999999999999996,0.0,0.0,-26.08709945059077,-26.08709945059077,-1.0,0.0,-1.0,0.0,0,0,0,9.208932561813308,0.0
443,-1.9999999999999996,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.175544466947919,0.0
444,0.0,1.9318516525781344,2.8197219919377057,-92.2996488192557,-94.23150047183383,15.800000000000004,8.400000000000002,7.400000000000001,0.0,0,0,0,11.009930841903868,38.37517800000023
445,0.0,1.7320508075688783,2.7946690411990294,1.7320508075688783,0.0,8.4,4.2,4.2,0.0,0,0,0,10.807013074017988,49.863402500000134
446,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.784329405491452,0.0
447,-1.9999999999999996,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.596318336640001,0.0
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.78432940549145,0.0
449,0.0,1.414213562373095,0.5151380471280705,1.414213562373095,0.0,7.0,3.5,3.5,0.0,0,0,0,10.18368978938906,24.48047499999973
450,-1.9999999999999996,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.788244703372799,22.887110000001485
451,-1.9999999999999996,1.8019377358048403,3.3565232269559533,1.8019377358048403,0.0,9.8,4.9,4.9,0.0,0,0,0,11.014336576534483,26.809041999999863
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.98800479936,0.0
453,0.0,0.0,0.0,-44.511593297770546,-44.511593297770546,-1.0,0.0,-1.0,0.0,0,0,0,9.59631833664,0.0
454,-6.461844948013606e-17,0.0,0.0,0.0,0.0,6.1,3.3000000000000003,2.8,0.0,0,0,0,9.584807360254672,0.0
455,-1.9999999999999996,0.0,0.0,-163.22336947060018,-163.22336947060018,0.39999999999999986,0.7,-0.3000000000000001,0.0,0,0,0,9.57714104793564,0.0
456,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.988004799359999,0.0
457,-6.461844948013606e-17,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.58864281738162,0.0
458,1.5615528128088314,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,10.179616313473305,0.0
459,-1.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.78432940549145,0.0
460,0.0,0.0,0.0,0.0,0.0,5.199999999999999,3.1,2.0999999999999996,19.177559326191904,0,0,0,9.98001599360128,0.0
461,0.0,2.414213562373095,2.23606797749979,2.414213562373095,0.0,12.600000000000001,6.300000000000001,6.300000000000001,0.0,0,0,0,11.023153335498348,21.723719999999197
462,-6.461844948013606e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.592479809305344,0.0
463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.98800479936,0.0
464,0.0,1.0,0.0,1.0,0.0,3.8,2.4,1.4,-9.014279838512746,0,0,0,10.395678464640001,34.341920000001664
465,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.788244703372799,0.0
466,4.6609503922565985,1.6180339887498942,1.919110689760912,1.6180339887498942,0.0,7.1,3.5,3.6,0.0,0,0,0,9.003116149052822,20.344566666666047
467,-1.9999999999999996,1.0,2.5615528128088303,1.0,0.0,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0,0,0,10.370753772650703,24.51473000000078
468,2.0000000000000004,0.0,0.0,0.0,0.0,3.3,1.9,1.4,0.0,0,0,0,9.78432940549145,0.0
469,0.0,1.0,0.0,-57.872319525902796,-58.872319525902796,1.7999999999999998,1.4,0.3999999999999999,0.0,0,0,0,9.78432940549145,15.372099999999591
470,0.0,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.976023987203838,17.5998699999991
471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.984009597440256,0.0
472,-1.9999999999999996,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.988004799359999,0.0
473,1.5615528128088303,2.2882456112707352,2.574548414817357,2.2882456112707352,0.0,16.0,9.0,7.000000000000001,4.001232029966943,0,0,27,11.014336576534484,16.65422999999862
474,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.98800479936,0.0
475,2.0000000000000004,3.066436440280527,4.5131965077201315,3.066436440280527,0.0,20.1,10.3,9.8,0.0,0,1,25,11.898446655248907,26.21542750000259
476,-1.9999999999999996,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,10.395678464640001,19.05432999999448
477,2.9999999999999996,0.0,0.0,-200.21909681052438,-200.21909681052438,-2.0,0.0,-2.0,0.0,0,0,0,9.201566889193067,0.0
478,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.988004799359999,0.0
479,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.776503507459761,0.0
480,0.0,0.0,0.0,0.0,0.0,6.1,3.3000000000000003,2.8,0.0,0,0,0,10.395678464640001,0.0
481,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.4043919699072,0.0
482,5.1770653736182837e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.58864281738162,0.0
483,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.988004799359999,0.0
484,2.9999999999999996,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.577141047935644,49.277289999999994
485,3.675829668799392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8.663906706255904,0.0
486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.216304130509055,0.0
487,-6.461844948013606e-17,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.784329405491452,0.0
488,0.0,1.414213562373095,0.5151380471280705,1.414213562373095,0.0,8.4,4.2,4.2,0.0,0,0,0,10.811337609061614,21.959975000000895
489,-6.461844948013606e-17,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.400630213119237,0.0
490,-1.9999999999999996,0.0,0.0,0.0,0.0,1.5,0.7,0.8,0.0,0,0,0,9.984009597440256,0.0
491,0.0,1.0,0.0,1.0,0.0,5.6,2.8,2.8,0.0,0,0,0,9.984009597440256,28.699389999999312
492,-6.461844948013606e-17,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,10.1877648953472,37.00567999999976
493,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
494,2.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.385598226976926,0.0
495,-2.000000000000001,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.7882447033728,25.748790000002373
496,-1.9999999999999996,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.984009597440256,0.0
497,0.0,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,10.595110856880382,13.417560000002595
498,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.984009597440256,0.0
499,2.9999999999999982,1.9021130325903064,3.0275550156780024,1.9021130325903064,0.0,18.200000000000003,9.100000000000001,9.100000000000001,0.0,0,0,0,10.776789724776636,23.654694000000404
500,-1.9999999999999996,2.9999999999999996,0.0,-35.04833299647893,-38.04833299647893,11.600000000000001,6.300000000000001,5.3,0.0,0,0,28,10.794049845003794,14.981649999999718
501,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.788244703372799,0.0
502,0.0,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,8.4,4.2,4.2,0.0,0,0,0,10.595110856880382,19.034989999996696
503,-1.9999999999999996,1.0,0.0,1.0,0.0,7.0,3.5,3.5,0.0,0,0,0,10.595110856880382,28.942719999993187
504,0.0,0.0,0.0,0.0,0.0,5.6,2.8,2.8,0.0,0,0,0,10.159273361718808,0.0
505,-1.9999999999999996,1.414213562373095,0.5151380471280705,-146.87490100567538,-148.2891145680485,3.1999999999999993,2.0999999999999996,1.0999999999999999,0.0,0,0,0,10.175544466947919,5.144259999999576
506,1.5615528128088314,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.972033577608958,0.0
