,defensive_vulnerability,network_strength_eigen_value,algebraic_connectivity,regression_fit1,shotsAllowedVal,ground_truth,ground_truth_offense,ground_truth_defense,shotsTakenVal,complete_triad_sum,triad_sum,diadic_sum,flowEV,tempoEV
507,0.0,1.0,0.0,1.0,0.0,7.0,3.5,3.5,0.0,0,0,0,10.379055356286873,40.05223000000015
508,0.0,0.0,0.0,-39.731415954931336,-39.731415954931336,4.6,2.8,1.7999999999999998,0.0,0,0,0,9.980015993601278,0.0
509,-1.9999999999999996,1.0,0.0,-58.3080587328337,-59.3080587328337,6.0,3.5,2.4999999999999996,0.0,0,0,0,9.96405754627224,23.531540000000746
510,-1.9999999999999996,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.1877648953472,0.0
511,3.9509403129046663,1.0,0.0,1.0,0.0,7.0,3.5,3.5,0.0,0,0,0,8.830116506458292,9.34099999999944
512,-6.461844948013606e-17,1.414213562373095,0.5151380471280699,1.414213562373095,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.383208639742774,29.297154999999293
513,-1.9999999999999996,1.6180339887498938,1.9191106897609143,1.6180339887498938,0.0,14.000000000000002,7.000000000000001,7.000000000000001,0.0,0,0,0,11.234623308065178,30.334506666666435
514,0.0,1.0,0.0,1.0,0.0,9.9,4.9,5.0,0.0,0,0,0,10.163338697197688,5.698579999998401
515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.4043919699072,0.0
516,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.788244703372799,0.0
517,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.988004799359999,0.0
518,2.5615528128088303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.400630213119236,0.0
519,-2.000000000000001,1.0,0.0,1.0,0.0,5.6,2.8,2.8,0.0,0,0,0,9.577141047935646,0.0
520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.1877648953472,0.0
521,-1.9999999999999996,1.0,0.0,1.0,0.0,1.5,0.7,0.8,0.0,0,0,0,9.976023987203842,13.830349999996088
522,2.0000000000000004,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.749162124800051,0.0
523,-1.9999999999999996,1.414213562373095,2.5615528128088303,1.414213562373095,0.0,15.000000000000004,8.000000000000002,7.000000000000001,0.0,0,0,0,10.370753772650703,30.191043333334925
524,-0.45490409122352343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.187764895347202,0.0
525,-1.9999999999999996,0.0,0.0,0.0,0.0,8.5,5.0,3.5,-7.0075259608329095,0,0,0,10.383208639742772,0.0
526,-1.0,3.0000000000000004,2.56155281280883,-53.82234484265932,-56.82234484265932,23.9,12.899999999999999,11.0,-8.011483171919354,0,1,52,11.408995505885075,29.253925000001196
527,0.0,1.0,0.0,-58.57202801537544,-59.57202801537544,1.7999999999999998,1.4,0.3999999999999999,0.0,0,0,0,9.772592906056781,37.28551000000607
528,-1.9999999999999996,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.984009597440256,29.868929999997818
529,2.193455047793488,0.0,0.0,-59.434247408709865,-59.434247408709865,-1.0,0.0,-1.0,0.0,0,0,0,9.031978047898875,0.0
530,0.0,1.0,0.0,1.0,0.0,7.0,3.5,3.5,0.0,0,0,0,10.599350597119228,10.700190000002294
531,2.0000000000000004,1.0,0.0,1.0,0.0,2.9,1.4,1.5,0.0,0,0,0,10.179616313473307,25.175250000002052
532,2.0000000000000004,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.393111213049574,0.0
533,-1.9999999999999996,1.6180339887498942,1.9191106897609143,1.6180339887498942,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.387363585176843,24.611796666664908
534,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.976023987203838,0.0
535,1.5615528128088314,0.0,0.0,-100.07662870437736,-100.07662870437736,4.6,2.8,1.7999999999999998,0.0,0,0,0,9.006718836587456,0.0
536,-1.9999999999999996,1.0,0.0,-86.31746165159433,-87.31746165159433,1.7999999999999998,1.4,0.3999999999999999,0.0,0,0,0,9.984009597440258,31.0206799999969
537,3.6261980685272936,1.618033988749895,2.561552812808831,1.618033988749895,0.0,12.600000000000001,6.300000000000001,6.300000000000001,0.0,0,0,0,8.639676858805533,29.086267500000105
538,0.0,1.414213562373095,0.5151380471280705,1.414213562373095,0.0,2.8,1.4,1.4,0.0,0,0,0,10.6035920339328,31.79426499999977
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.39567846464,0.0
540,0.0,1.0,0.0,1.0,0.0,4.3,2.9,1.4,-12.034449605146332,0,0,0,10.387363585176843,12.2233499999993
541,0.0,0.0,0.0,0.0,0.0,5.6,2.8,2.8,0.0,0,0,0,10.391520193254147,0.0
542,-2.000000000000001,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,10.183689789389064,13.320000000001073
543,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.4043919699072,0.0
544,-1.9999999999999996,1.6180339887498942,1.919110689760912,1.6180339887498942,0.0,8.4,4.2,4.2,0.0,0,0,0,10.807013074017988,22.278433333332636
545,0.0,1.0,0.0,1.0,0.0,7.7,5.6000000000000005,2.0999999999999996,-9.034867933590881,0,0,0,10.586636463412614,21.247600000001512
546,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
547,0.0,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,10.599350597119228,26.45774000000074
548,-6.461844948013606e-17,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.98800479936,0.0
549,2.0000000000000004,1.0,0.0,1.0,0.0,8.900000000000002,4.700000000000001,4.2,0.0,0,0,0,10.387363585176843,29.320599999999786
550,-1.9999999999999996,1.0,0.0,1.0,0.0,4.699999999999999,2.6,2.0999999999999996,0.0,0,0,0,10.175544466947919,0.0
551,-1.9999999999999996,1.414213562373095,2.5615528128088303,1.414213562373095,0.0,5.6,2.8,2.8,0.0,0,0,0,10.573937580564479,35.66903499999967
552,2.0000000000000004,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.187764895347202,16.245880000001307
553,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0000210396534568,0,0,0,9.984009597440256,0.0
554,-6.461844948013606e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.780415673729255,0.0
555,0.0,1.0,0.0,1.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.984009597440256,34.41363000000365
556,-3.23606797749979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.395678464640001,0.0
557,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.7882447033728,0.0
558,1.89908464267181,0.0,0.0,0.0,0.0,7.0,3.5,3.5,0.0,0,0,0,10.379055356286877,0.0
559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.988004799359999,0.0
560,2.0000000000000004,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.592479809305344,0.0
561,6.302668034785169,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,6.660073140277324,24.145690000000286
562,-2.5615528128088303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.395678464640001,0.0
563,-1.9999999999999996,2.3072503713482164,3.9729084215222628,2.3072503713482164,0.0,11.700000000000001,6.1000000000000005,5.6000000000000005,0.0,0,0,27,11.023153335498348,18.499043333333322
564,-6.461844948013606e-17,0.0,0.0,-195.10220832734942,-195.10220832734942,6.600000000000001,4.000000000000001,2.6,0.0,0,0,0,9.378091250091064,0.0
565,2.5615528128088285,2.2360679774997894,0.33625596321259393,2.2360679774997894,0.0,14.000000000000002,7.000000000000001,7.000000000000001,0.0,0,0,27,10.362458828953184,19.50053999999909
566,-6.461844948013606e-17,3.434753897313384,4.737136040206848,3.434753897313384,0.0,27.199999999999992,14.599999999999994,12.599999999999998,-5.0023541166926435,0,2,25,11.879420560063586,31.945638461538735
567,-1.9999999999999996,3.6412024197247703,5.730310115405389,3.6412024197247703,0.0,27.599999999999994,14.299999999999997,13.299999999999997,0.0,0,1,26,13.705905654853458,29.306743999999753
568,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.988004799359999,0.0
569,0.0,1.6180339887498942,2.0941737411149397,1.6180339887498942,0.0,9.4,5.2,4.2,-14.058248042598002,0,0,0,10.595110856880384,30.32922000000326
570,-1.9999999999999996,1.0,0.0,1.0,0.0,8.4,4.2,4.2,0.0,0,0,0,9.968044764177915,4.203149999998459
571,5.639881401383477,1.0,0.0,1.0,0.0,5.699999999999999,3.6,2.0999999999999996,-14.08643078222426,0,0,0,7.981725948354608,30.60257999999976
572,-1.9999999999999996,0.0,0.0,0.0,0.0,5.6,2.8,2.8,0.0,0,0,0,9.98001599360128,0.0
573,-1.9999999999999996,1.0,0.0,1.0,0.0,5.6,2.8,2.8,0.0,0,0,0,10.387363585176843,12.046310000000204
574,-1.9999999999999996,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.984009597440258,0.0
575,2.0000000000000004,1.6180339887498942,1.919110689760913,1.6180339887498942,0.0,8.0,4.5,3.5,12.05325493912524,0,0,0,10.595110856880384,23.659823333333257
576,-6.461844948013606e-17,1.414213562373095,2.5615528128088303,1.414213562373095,0.0,11.700000000000003,6.100000000000001,5.6000000000000005,0.0,0,0,0,10.370753772650705,19.56672000000026
577,-1.9999999999999996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.0002570925504557,0,0,0,9.98800479936,0.0
578,5.1770653736182837e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.78432940549145,0.0
579,2.0000000000000004,3.414213562373093,3.000000000000001,3.414213562373093,0.0,17.300000000000004,8.900000000000002,8.400000000000002,0.0,0,1,0,11.21665869313487,28.209357499999612
580,-1.9999999999999996,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.7882447033728,0.0
581,-1.9999999999999996,1.0,2.5615528128088303,1.0,0.0,10.8,5.900000000000001,4.9,0.0,0,0,0,10.175544466947917,29.636039999998047
582,2.0000000000000004,1.0,0.0,1.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.788244703372799,58.23666999999659
583,0.0,2.236067977499789,0.9999999999999997,2.236067977499789,0.0,7.500000000000001,4.000000000000001,3.5,0.0,0,0,27,10.595110856880378,16.794643333333095
584,2.701562118716425,0.0,0.0,-108.09965006659361,-108.09965006659361,-1.0,0.0,-1.0,0.0,0,0,0,8.500825482858037,0.0
585,0.0,0.0,0.0,-73.72111752425711,-73.72111752425711,-0.8,0.0,-0.8,0.0,0,0,0,10.391520193254145,0.0
586,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.187764895347202,0.0
587,1.5615528128088314,0.0,0.0,-65.50429563209768,-65.50429563209768,-1.0,0.0,-1.0,0.0,0,0,0,8.851338486940895,0.0
588,1.5615528128088314,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.58480736025467,38.761100000008355
589,-1.0,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,10.179616313473307,0.0
590,0.0,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.984009597440256,13.712679999998727
591,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8.6604411435734,0.0
592,0.0,0.0,0.0,-92.05254319963566,-92.05254319963566,-0.9,0.0,-0.9,0.0,0,0,0,9.97602398720384,0.0
593,-2.5615528128088303,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,10.187764895347202,0.0
594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
595,-1.9999999999999996,1.0,0.0,1.0,0.0,5.699999999999999,2.8,2.9,0.0,0,0,0,10.6035920339328,18.523239999999532
596,-1.9999999999999996,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.788244703372799,0.0
597,-1.9999999999999996,1.0,0.0,1.0,0.0,7.0,3.5,3.5,0.0,0,0,0,10.383208639742774,4.865609999992557
598,-1.9999999999999996,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.58864281738162,0.0
599,5.0633444927255455,1.414213562373095,0.5151380471280705,1.414213562373095,0.0,10.400000000000002,5.400000000000001,5.0,0.0,0,0,0,8.29754565519683,22.587554999999497
600,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,10.391520193254147,0.0
601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
602,0.0,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.179616313473307,12.942219999999907
603,2.0000000000000004,1.7320508075688805,2.794669041199028,1.7320508075688805,0.0,10.3,5.400000000000001,4.9,0.0,0,0,0,11.023153335498346,17.07800250000048
604,-1.9999999999999996,1.6180339887498942,1.919110689760912,1.6180339887498942,0.0,11.200000000000001,5.6000000000000005,5.6000000000000005,0.0,0,0,0,11.018744074164147,34.0912566666672
605,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.988004799359999,0.0
606,0.0,0.0,0.0,0.0,0.0,4.699999999999999,2.6,2.0999999999999996,0.0,0,0,0,9.98800479936,0.0
607,-1.9999999999999996,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,10.1877648953472,0.0
608,2.0000000000000004,0.0,0.0,-52.54291733124296,-52.54291733124296,4.6,2.8,1.7999999999999998,0.0,0,0,0,9.017535551409205,0.0
609,-1.9999999999999996,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.4043919699072,0.0
610,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.183689789389064,0.0
611,2.0000000000000004,4.527577630170537,5.977712899420896,4.527577630170537,0.0,26.599999999999994,13.299999999999997,13.299999999999997,0.0,0,3,76,13.431787541756394,23.634605000000004
612,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,10.1877648953472,0.0
613,0.0,1.414213562373095,0.5151380471280699,1.414213562373095,0.0,6.6,3.8000000000000003,2.8,0.0,0,0,0,10.18368978938906,39.31710499999838
614,-6.461844948013606e-17,1.0,0.0,-126.4590248332989,-127.4590248332989,1.7999999999999998,1.4,0.3999999999999999,0.0,0,0,0,9.776503507459761,51.287939999997434
615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10.395678464640001,0.0
617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.59631833664,0.0
618,-1.9999999999999996,1.414213562373095,2.2470937057709334e-17,1.414213562373095,0.0,12.700000000000001,6.300000000000001,6.4,0.0,0,0,0,10.159273361718808,9.445260000002236
619,-1.9999999999999996,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,6.1,3.3000000000000003,2.8,0.0,0,0,0,9.972033577608961,14.049980000002051
620,0.0,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,8.900000000000002,4.700000000000001,4.2,0.0,0,0,0,10.59935059711923,47.1178950000035
621,2.7441989803215194,2.499310177740766,3.9556294592210013,-120.77544962868642,-123.27475980642718,13.0,7.000000000000001,6.0,0.0,0,0,0,10.345888840134812,16.086945714284543
622,-1.9999999999999996,0.0,0.0,-37.28627653296482,-37.28627653296482,3.3,2.0999999999999996,1.2,0.0,0,0,0,9.984009597440256,0.0
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.592479809305344,0.0
624,-1.9999999999999996,1.0,0.0,1.0,0.0,5.6,2.8,2.8,0.0,0,0,0,10.187764895347197,20.1495100000011
625,-1.9999999999999996,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.592479809305345,0.0
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.788244703372799,0.0
627,-1.9999999999999996,1.0,0.0,1.0,0.0,8.900000000000002,4.700000000000001,4.2,0.0,0,0,0,10.387363585176843,4.737340000001495
628,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-5.002166134754423,0,0,0,10.187764895347202,0.0
629,0.0,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,8.4,4.2,4.2,0.0,0,0,0,11.031977152103687,27.879460000000336
630,-6.461844948013606e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.216304130509057,0.0
631,-1.0,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.964057546272244,29.49860000000058
632,-1.9999999999999996,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.395678464640001,12.921079999999847
633,-1.9999999999999996,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.400630213119237,0.0
634,0.0,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,10.395678464640001,18.427530000001298
635,2.0000000000000004,1.7320508075688776,2.7946690411990276,1.7320508075688776,0.0,11.700000000000003,6.100000000000001,5.6000000000000005,0.0,0,0,0,10.58240180882725,39.94746750000047
636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.4043919699072,0.0
637,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.98800479936,0.0
638,2.5615528128088334,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,9.028365256679715,0.0
639,0.0,0.0,0.0,0.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.784329405491452,0.0
640,2.0000000000000004,1.0,0.0,1.0,0.0,9.9,4.9,5.0,0.0,0,0,0,10.167405659461474,29.5514299999968
641,-1.9999999999999996,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.97203357760896,40.351169999999144
642,2.0000000000000004,0.0,0.0,-106.49059464146023,-106.49059464146023,6.5,4.2,2.3,0.0,0,0,0,9.003116149052824,0.0
643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.584807360254668,0.0
644,0.0,1.8477590650225733,2.4387260900637733,1.8477590650225733,0.0,17.9,10.2,7.700000000000001,-12.035211981507995,0,0,0,10.772479008886728,21.90628249999918
645,-1.9999999999999996,1.0,0.0,1.0,0.0,5.6,2.8,2.8,0.0,0,0,0,9.984009597440256,31.752470000005815
646,-1.9999999999999996,1.414213562373095,0.5151380471280699,1.414213562373095,0.0,4.3,2.9,1.4,-12.034449605146332,0,0,0,10.391520193254147,21.552865000003294
647,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.39686996103399,0.0
648,0.0,0.0,0.0,0.0,0.0,2.9,1.4,1.5,0.0,0,0,0,9.98001599360128,0.0
649,-1.9999999999999996,1.414213562373095,0.5151380471280704,1.414213562373095,0.0,5.6,2.8,2.8,0.0,0,0,0,9.976023987203838,9.6834849999982
650,2.0000000000000004,1.414213562373095,0.5151380471280705,1.414213562373095,0.0,7.0,3.5,3.5,0.0,0,0,0,10.379055356286873,17.84033999999565
651,-1.9999999999999996,1.414213562373095,0.5151380471280705,1.414213562373095,0.0,6.1,3.3000000000000003,2.8,0.0,0,0,0,10.59935059711923,16.94113000000243
652,-1.9999999999999996,1.414213562373095,2.5615528128088303,1.414213562373095,0.0,8.4,4.2,4.2,0.0,0,0,0,10.383208639742772,35.39574666666643
653,-1.9999999999999996,1.0,0.0,1.0,0.0,8.900000000000002,4.700000000000001,4.2,0.0,0,0,0,10.163338697197688,32.657570000001215
654,2.0000000000000004,1.8019377358048372,3.5447899691983737,1.8019377358048372,0.0,20.6,10.799999999999999,9.8,0.0,0,0,0,10.781102165642897,24.11009749999721
655,-1.9999999999999996,1.0,0.0,1.0,0.0,7.500000000000001,4.000000000000001,3.5,0.0,0,0,0,10.183689789389058,32.98757000000023
656,-1.9999999999999996,0.0,0.0,0.0,0.0,6.1,3.3000000000000003,2.8,0.0,0,0,0,9.78432940549145,0.0
657,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0,0,0,9.988004799359999,0.0
658,-1.9999999999999996,1.7320508075688785,2.794669041199029,1.7320508075688785,0.0,11.700000000000003,6.100000000000001,5.6000000000000005,0.0,0,0,0,10.807013074017986,29.19832250000013
659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.98800479936,0.0
660,0.0,1.0,0.0,1.0,0.0,4.199999999999999,2.0999999999999996,2.0999999999999996,0.0,0,0,0,9.984009597440256,14.306400000002668
661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.988004799359999,0.0
662,0.0,0.0,0.0,0.0,0.0,2.8,1.4,1.4,0.0,0,0,0,10.187764895347202,0.0
663,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.389353968564354,0.0
664,-1.9999999999999996,0.0,0.0,0.0,0.0,1.4,0.7,0.7,0.0,0,0,0,9.984009597440256,0.0
665,-1.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9.4043919699072,0.0
666,3.2014723382192396,0.0,0.0,-149.52850062375896,-149.52850062375896,-1.0,0.0,-1.0,0.0,0,0,0,8.497425152664894,0.0
667,-1.9999999999999996,1.0,0.0,1.0,0.0,5.6,2.8,2.8,0.0,0,0,0,10.391520193254147,14.167750000000865
