GameName,GroundTruth,clearVal,shotsAllowedVal,shotsEV,flowEV,tempoEV,breadthEV,evan_call_this_for_eigs,algebraic_connectivity,normalized_algebraic_connectivity,triad_sum,diadic_sum
game01_1H,6.0,-154.05884233774094,198.91136515053293,0,792705.56208355,2.9086996795774627,15,52.48317242619715,50.40225850019867,0.5886134006010308,87,502
game01_2H,10.5,107.1149275945546,262.0695175007343,-20,0.06975994562144386,3.218967050000004,16,33.46851407155543,32.82416212705863,0.6107010692183762,83,462
game02_1H,6.5,261.7582750866873,431.1258791303391,-50,3.5045909359900313e-15,3.4810795283018843,16,20.8808061472039,19.805140796905356,0.485091312748845,50,335
game02_2H,3.0,133.02305279434466,411.12667844254634,-60,7.367311360718466e-22,4.580423050724636,17,13.345770835293443,16.33243539463559,0.44597757931244697,36,294
game03_1H,2.5,166.61635875728751,420.2650315953105,-80,3.2489111590296706e-10,3.4979104435483976,16,41.816519355388195,41.09635748648559,0.5993613695058779,88,523
game03_2H,9.0,150.20259366626453,467.9522139644443,-30,2.781066915855615e-22,3.2663046129032622,18,21.87572451713219,20.29228176260404,0.5545722044077613,55,283
game04_1H,8.5,39.97700004422942,420.11755329709393,-60,5.8464340944083055e-09,3.0530269348837273,17,33.43474997578609,34.10114460631968,0.6620762176481082,98,539
game04_2H,11.0,223.43297647330957,266.2155991006909,0,7.0039403249459674e-12,3.4758644977375526,18,35.18604899075215,35.84820931787488,0.6180657643893501,103,522
game05_1H,4.0,348.3212586988623,181.60838096751772,-20,4.68217442725307e-12,2.556463062500004,17,40.35149924289392,38.6416769371597,0.5932354078040034,114,636
game05_2H,6.0,142.54670656181497,305.9593808197147,-40,0.00035265496125424205,3.344931221774198,17,34.23429697349724,32.1774507945113,0.5853487783505684,119,521
game06_1H,10.0,51.92301994298868,24.517043421317986,40,6.637648095433274e-07,3.014356370967747,17,42.941661343716355,40.181630341682514,0.7073685473711588,100,583
game06_2H,14.0,-3.051045465272633,324.9311365583651,30,5.084962202151845e-07,4.262908216931218,18,23.957778146975304,22.963886879036735,0.5294788569328223,64,354
game07_1H,13.5,330.0767605028625,212.03920940509641,50,2.9740453565001785,3.035791119521911,18,34.697388221152124,37.199113673113565,0.6365617384781029,82,505
game07_2H,26.0,82.85160479988865,0,150,26491218180.1572,2.8155336282894785,18,40.7315337490819,46.48050364593747,0.689045620605578,134,554
game08_1H,8.0,118.10497778111022,149.2744861210515,20,9.193843331866375e-05,2.9023118775510244,17,41.57527301442747,44.32587244215551,0.6607204550305779,98,540
game08_2H,10.5,121.48856364100584,376.4154779600419,-20,2.0110877179727237e-08,3.0170797445652244,18,20.11728952736661,22.042228097220516,0.5788446603489477,48,282
game09_1H,6.0,159.6468561175634,712.7203608481806,-120,8.694925689555623e-28,2.8885457286821605,18,16.075312020357835,16.970761734689557,0.6253068971183218,45,319
game09_2H,7.0,23.29085212888016,504.8331471930926,-70,3.72672030871362e-19,4.299006834482802,19,16.256565518026626,18.331434922128405,0.6028095976906642,55,304
game10_1H,6.5,222.20415452714792,217.39858583491815,-20,0.2610958886365048,3.2402647735848946,18,41.26457887787659,36.963701549378975,0.6506901114783197,97,607
game10_2H,15.0,30.592780973407073,44.87388124365456,80,3.157493991034259,2.856847886075932,19,32.96048001439482,32.013077717166105,0.6457659988951229,79,388
game11_1H,4.0,139.60797141349644,135.58598632972644,-10,1.2756979134692792e-13,3.0264403372092987,17,23.155480108340104,22.53550853749209,0.6121181323776299,65,366
game11_2H,7.5,337.38664449235824,231.50062331974965,-10,3.0278844245460806e-17,3.32728037096774,19,11.422730722855391,15.13885726530973,0.5012058587816592,26,167
game12_1H,5.0,262.24699500700444,236.23242477914684,-10,3.841474043343355e-20,3.778241922480608,18,14.11122301337513,17.54127503053,0.41850581065771286,28,203
game12_2H,6.0,469.6064427631662,399.4652084791046,-60,1.3280141464427164e-18,3.2112833741007374,18,11.927506152062644,13.319670803620854,0.6086071538202116,39,320
game13_1H,4.0,-120.0,263.6294532443585,-40,3.3295758019782904e-30,2.5421297243589924,19,21.534782957902287,20.868964567121157,0.5977247531390707,76,488
game13_2H,3.5,-53.16532360316527,377.2112809749701,-60,2.0107113772817238e-21,3.521023797687862,20,24.298051955434506,27.861082802814543,0.5935584314944109,76,402
game14_1H,5.0,-30.486280770338695,0,20,2.008425721990644e-05,2.943339641732291,18,42.84898490382059,42.34567048546723,0.5267575888404363,71,447
game14_2H,7.0,93.72578319794403,205.6362529106516,-10,4.326995716469408e-12,2.7674732330097207,20,26.459297806231174,26.76669920621865,0.6466328154377172,88,447
game15_1H,3.5,277.3190360400492,32.97716405476179,10,3.7099026883662757e-08,2.6187826756756705,18,24.569033225740874,23.464527577524244,0.6016570097083936,57,374
game15_2H,6.0,-236.75358352156996,144.20215835326,10,0.9030936938852036,2.9197766351931373,20,25.365486873939243,27.083645611574376,0.5224450973779446,101,464
game16_1H,1.0,246.73063474083048,558.9433121426199,-110,8.191138691564479e-35,2.712717270588233,17,8.808046989743932,11.850458687911425,0.4854488978558703,11,105
game16_2H,1.5,55.697061612683626,517.1053797011915,-120,5.067683450625875e-32,2.9609934659090373,19,8.097833702677173,10.08765862612335,0.45115322863217155,11,108
game17_1H,6.0,362.7554003830505,264.41932166261387,-30,1.0097336236182553e-07,2.6188964659090863,18,47.495934652514336,44.84263489152049,0.6809471109255546,98,582
game17_2H,3.5,190.17036388498798,296.3510731841457,-30,3.417829200610003e-14,3.0806762647059123,20,19.837553275489228,20.213953272391308,0.5207355858628885,54,328
game18_1H,6.5,50.25901448390992,225.520516568476,-10,2.739152064089839e-05,2.91920587288135,18,38.253828347726454,40.21152739263457,0.6431900869992518,86,554
game18_2H,7.5,-26.49862601954935,95.78172619474554,40,2.4313877857177395e-06,3.0645427574257673,20,26.33048049871346,21.84474635801632,0.6329967675353361,91,454
game19_1H,4.5,138.97519772271335,533.7239931494473,-90,1.64210310397509e-25,2.4440490978260856,18,25.52762020272332,27.163553329266705,0.47105553595240457,79,469
game19_2H,4.0,-84.80873993114994,527.9672962859297,-110,1.0966927257753065e-16,2.7979891588235457,19,22.295074045691845,21.065224920954364,0.5459431304891972,67,372
game20_1H,5.5,45.227990395882856,248.54280201461032,-50,2.9803693416246053e-05,2.7493743809523785,18,28.248044444690144,26.252213280843424,0.6287946722409469,79,486
game20_2H,8.0,146.1234821180643,295.9592271335781,-30,3.5312237514943436e-07,2.860340753012081,19,16.082349148556425,17.062817384513785,0.6141166134222953,48,301
game21_1H,7.0,249.3966779404488,280.47231118148704,-30,90.71303018910906,3.288389109090911,17,47.46602617023518,41.474298425944205,0.6409248103270518,100,568
game21_2H,7.0,3.7767934497874904,527.9067510779465,-70,9.455832476559917e-07,3.3706230628571463,19,23.616218405721035,23.041322252057167,0.5503082794429603,79,405
game22_1H,11.5,157.31432447820447,402.38313679953495,-30,1.0663070786173497e-14,2.6559493599999957,18,33.27997140270401,30.549765092323945,0.5986058736725071,64,434
game22_2H,9.0,118.19898007245463,476.7037802334904,-80,1.586961406405772e-21,3.534596877419347,19,16.27001117454079,17.31389397151402,0.5425734236245052,48,278
game23_1H,6.5,45.59269753489119,293.9672367517114,-30,3.408426595215404e-14,3.484428598984768,17,23.471450886267235,21.460939890770003,0.565946324703112,61,391
game23_2H,2.5,36.98325644995289,551.1288211973955,-120,2.561686187170636e-21,3.2882681955306903,18,23.058835066170587,19.885479688484363,0.5416771952727846,64,365
game24_1H,5.5,252.19031015267277,250.8410588136693,-20,502.4368407897369,3.205779281746042,18,32.766539894802655,28.970196124402328,0.4971994136276265,94,569
game24_2H,9.5,83.75333629273428,440.82821220313383,-50,0.023936958165036513,3.425408379591852,19,30.827045400280475,34.874783007185485,0.4580863711114676,56,461
game25_1H,11.5,289.03000722163,114.19299574783476,50,1.0016737258588929e-07,2.53148490909092,18,27.05788870500395,28.089275927496992,0.7261931676466368,88,517
game25_2H,5.5,8.898894032719433,139.12430547184033,0,1.9210444056080765e-09,2.632895857954541,18,21.516975478289645,24.136585227669876,0.510624897186694,59,427
game26_1H,7.0,376.9138804500228,457.8841337208808,-90,2.6030134468570724e-20,4.037105490683233,19,23.85413069240154,21.493539930380763,0.7162962828134225,55,367
game26_2H,14.5,14.605938932282367,85.98845243821494,60,4.2654597422618e-10,3.342823790178578,19,33.830349467343154,35.75213584002184,0.6106612575865431,112,552
game27_1H,8.5,-94.90946248842174,248.06984211473852,-10,59.02392848598453,2.9690560695652137,18,35.37788346658104,39.862557146876505,0.529913248815697,72,399
game27_2H,7.5,23.76649111884069,357.62201606612814,-40,4.496012575646981e-12,3.5060868544303667,19,22.72656480338747,24.016678661588575,0.5723582165270987,52,311
game28_1H,5.0,-39.313448066018346,122.87326142015539,-20,1.8340696141974525e-09,2.3530051141304495,17,22.582132806841912,22.070240588013885,0.7350139774081106,77,488
game28_2H,9.5,82.49063446036654,392.04469964669494,-60,5.988555508769026e-08,3.20832291005291,17,23.4785901320581,25.397839045570368,0.5449111610758315,56,370
game29_1H,8.5,-7.651321544281821,401.3909657029243,-30,5.810644776004863e-14,3.02824198101266,17,20.06809651430347,20.33093654271899,0.6331430218694085,49,320
game29_2H,9.5,-175.05518531552644,569.6982649703,-80,0.0003826551228887168,2.9097356753926564,17,22.820374435094244,23.832675486276074,0.5047105205273931,88,466
game30_1H,16.5,87.13978326878392,88.11877340314544,70,58153.989758150885,2.805968326530617,18,37.65392603506707,38.470924831041295,0.5151940712087598,83,555
game30_2H,5.0,32.21960987652251,318.0959235261975,-50,0.00016778442994218193,3.002032857868032,18,23.857184030346637,27.87822508805133,0.5844276508771991,74,402
game31_1H,5.0,146.14192516575923,211.50466966241638,-30,0.03401471146885031,3.1805421233480278,18,35.45158819266507,35.24321929006557,0.6638951136980829,74,445
game31_2H,19.0,59.990143112482514,256.36954379184704,80,41.101912478819166,3.386358236607136,18,33.137928540462,32.95442852690187,0.6587128766532256,102,521
game32_1H,5.0,-27.72776884251222,553.7420390588934,-110,4.624828251388989e-41,2.4219266250000264,18,10.261556311594205,9.691248917983653,0.506629930566011,12,151
game32_2H,6.0,-49.753949559483196,190.86942547700627,-20,2.7297945627864655e-50,4.219476153846104,18,14.855067664534882,17.65920596891125,0.23743205462538147,21,186
game33_1H,5.5,179.76925388101938,266.6374465498918,-40,4.498007236169015e-20,2.8248803609467497,18,21.00563501026898,21.537754879230715,0.653264973378381,63,394
game33_2H,7.0,12.986317257512312,127.56167949222731,0,5.367044853889979e-13,3.2674599365079304,18,20.552556912485848,24.928610121611566,0.5083059720131076,48,308
game34_1H,7.0,48.601297575807024,381.70384844950485,-30,3.4953193039682402e-09,2.915772535269713,18,43.61200472966761,42.36834985554518,0.7020050941389291,83,463
game34_2H,9.0,-157.48975869777632,356.8492815069031,-20,4.439635890441317e-08,2.880585902857153,20,21.658638723245858,24.136868773296953,0.5479890291883763,81,429
game35_1H,11.5,42.862884927787476,137.21494874606447,20,301644.1141422534,2.866303848387084,18,52.79761632882405,51.939388773240104,0.6681388321761025,98,595
game35_2H,2.5,-4.896938251949152,214.4200136317676,-30,2.6452871933699047e-13,3.2358542732918973,18,20.868007028396406,21.192907302359274,0.5776337895917822,63,387
game36_1H,5.5,-49.79978568379937,243.8533661232951,-30,6.817759160723497e-06,2.6533889069767413,19,38.91542545566739,35.493816328739726,0.6121335600583594,98,557
game36_2H,4.0,175.2329612878484,124.15429107002478,0,6.913485530519611e-13,2.7074543496932346,20,21.36562906559071,20.012794540534227,0.5333370810359485,57,392
game37_1H,7.0,267.0048068123317,163.92624402739622,-20,2.5207944690389124e-08,3.12924605607477,18,31.18247753720601,31.823328038920483,0.6084604210495337,71,441
game37_2H,9.5,44.11252366910071,128.5230774365099,0,75305.28812373277,2.827332780487801,19,28.80997627703105,31.294321865192057,0.46962401458501735,94,493
game38_1H,7.5,135.26347576425877,335.42075334100946,-20,1.9608852101529883e-19,3.4842356107382675,17,24.001434733285613,23.3627623933175,0.6617626766703448,49,359
