MatchID,TeamID,GroundTruthgame01_1H, 190.4999999999983
game01_2H, 177.99999999999835
game02_1H, 120.49999999999875
game02_2H, 107.49999999999899
game03_1H, 172.49999999999835
game03_2H, 127.9999999999986
game04_1H, 153.49999999999832
game04_2H, 174.49999999999835
game05_1H, 174.49999999999832
game05_2H, 172.99999999999832
game06_1H, 174.4999999999983
game06_2H, 150.99999999999832
game07_1H, 195.49999999999832
game07_2H, 237.49999999999832
game08_1H, 186.99999999999832
game08_2H, 157.99999999999835
game09_1H, 106.49999999999912
game09_2H, 111.999999999999
game10_1H, 171.9999999999983
game10_2H, 182.99999999999832
game11_1H, 131.49999999999835
game11_2H, 110.99999999999905
game12_1H, 106.9999999999991
game12_2H, 109.4999999999991
game13_1H, 109.49999999999893
game13_2H, 128.9999999999984
game14_1H, 169.99999999999835
game14_2H, 146.99999999999838
game15_1H, 124.49999999999855
game15_2H, 167.49999999999838
game16_1H, 72.99999999999987
game16_2H, 84.49999999999967
game17_1H, 182.99999999999838
game17_2H, 145.49999999999835
game18_1H, 176.49999999999835
game18_2H, 132.99999999999838
game19_1H, 129.4999999999985
game19_2H, 129.9999999999984
game20_1H, 153.49999999999835
game20_2H, 134.4999999999984
game21_1H, 193.49999999999835
game21_2H, 146.99999999999835
game22_1H, 169.99999999999832
game22_2H, 125.49999999999874
game23_1H, 136.9999999999984
game23_2H, 136.49999999999832
game24_1H, 178.9999999999983
game24_2H, 191.99999999999835
game25_1H, 150.4999999999984
game25_2H, 134.49999999999838
game26_1H, 129.49999999999852
game26_2H, 168.99999999999832
game27_1H, 179.99999999999832
game27_2H, 130.49999999999855
game28_1H, 153.99999999999832
game28_2H, 154.9999999999984
game29_1H, 133.49999999999847
game29_2H, 165.49999999999832
game30_1H, 193.99999999999832
game30_2H, 138.4999999999983
game31_1H, 164.49999999999835
game31_2H, 180.49999999999832
game32_1H, 63.5000000000001
game32_2H, 92.49999999999957
game33_1H, 128.49999999999847
game33_2H, 147.99999999999838
game34_1H, 162.99999999999832
game34_2H, 152.99999999999847
game35_1H, 226.9999999999983
game35_2H, 121.99999999999854
game36_1H, 187.9999999999983
game36_2H, 136.99999999999835
game37_1H, 142.99999999999832
game37_2H, 193.49999999999835
game38_1H, 119.99999999999883
