MatchID,TeamID,GroundTruth
play0000H,Huskies,0
play0001O,Huskies,0
play0002H,Huskies,0
play0003O,Huskies,0
play0004O,Huskies,0
play0005H,Huskies,0
play0006H,Huskies,1.0
play0007O,Huskies,0
play0008O,Huskies,0
play0009H,Huskies,0
play0010H,Huskies,0
play0011H,Huskies,0
play0012O,Huskies,0
play0013H,Huskies,0
play0014H,Huskies,0.5
play0015O,Huskies,0
play0016O,Huskies,0
play0017H,Huskies,0
play0018H,Huskies,0
play0019O,Huskies,0
play0020H,Huskies,0
play0021O,Huskies,0
play0022H,Huskies,0
play0023H,Huskies,0
play0024O,Huskies,0
play0025H,Huskies,0
play0026H,Huskies,0
play0027H,Huskies,0.5
play0028O,Huskies,0
play0029H,Huskies,0
play0030H,Huskies,0
play0031H,Huskies,0
play0032O,Huskies,0
play0033O,Huskies,0
play0034H,Huskies,1.5
play0035O,Huskies,0
play0036H,Huskies,0
play0037H,Huskies,0
play0038O,Huskies,0
play0039O,Huskies,0
play0040O,Huskies,0
play0041O,Huskies,0
play0042O,Huskies,0
play0043O,Huskies,0
play0044O,Huskies,0
play0045O,Huskies,0
play0046O,Huskies,0
play0047H,Huskies,0
play0048H,Huskies,0
play0049H,Huskies,0
play0050O,Huskies,0
play0051O,Huskies,0
play0052H,Huskies,0.5
play0053O,Huskies,0
play0054O,Huskies,0
play0055O,Huskies,0
play0056O,Huskies,0
play0057H,Huskies,0
play0058O,Huskies,0
play0059O,Huskies,0
play0060O,Huskies,0
play0061O,Huskies,0
play0062O,Huskies,0
play0063O,Huskies,0
play0064O,Huskies,0
play0065H,Huskies,0
play0066H,Huskies,0
play0067H,Huskies,0
play0068H,Huskies,0
play0069O,Huskies,0
play0070O,Huskies,0
play0071O,Huskies,0
play0072H,Huskies,0
play0073H,Huskies,0
play0074H,Huskies,0
play0075O,Huskies,0
play0076H,Huskies,0
play0077O,Huskies,0
play0078O,Huskies,0
play0079H,Huskies,0
play0080H,Huskies,0
play0081H,Huskies,0
play0082O,Huskies,0
play0083O,Huskies,0
play0084H,Huskies,0
play0085O,Huskies,0
play0086O,Huskies,0
play0087O,Huskies,0
play0088O,Huskies,0
play0089O,Huskies,0
play0090O,Huskies,0
play0091O,Huskies,0
play0092O,Huskies,0
play0093O,Huskies,0
play0094H,Huskies,0
play0095O,Huskies,0
play0096H,Huskies,0
play0097H,Huskies,0
play0098H,Huskies,0
play0099H,Huskies,0.5
play0100O,Huskies,0
play0101O,Huskies,0
play0102O,Huskies,0
play0103O,Huskies,0
play0104O,Huskies,0
play0105H,Huskies,0
play0106H,Huskies,0
play0107O,Huskies,0
play0108O,Huskies,0
play0109O,Huskies,0
play0110O,Huskies,0
play0111H,Huskies,0
play0112O,Huskies,0
play0113O,Huskies,0
play0114H,Huskies,0.5
play0115O,Huskies,0
play0116H,Huskies,0
play0117O,Huskies,0
play0118H,Huskies,0
play0119H,Huskies,0
play0120H,Huskies,0
play0121H,Huskies,0
play0122O,Huskies,0
play0123O,Huskies,0
play0124H,Huskies,0
play0125O,Huskies,0
play0126O,Huskies,0
play0127H,Huskies,0
play0128O,Huskies,0
play0129O,Huskies,0
play0130H,Huskies,0
play0131O,Huskies,0
play0132O,Huskies,0
play0133H,Huskies,1.5
play0134O,Huskies,0
play0135O,Huskies,0
play0136H,Huskies,0
play0137O,Huskies,0
play0138H,Huskies,0
play0139O,Huskies,0
play0140O,Huskies,0
play0141H,Huskies,0
play0142O,Huskies,0
play0143H,Huskies,0
play0144H,Huskies,0
play0145O,Huskies,0
play0146O,Huskies,0
play0147H,Huskies,0
play0148O,Huskies,0
play0149O,Huskies,0
play0150O,Huskies,0
play0151O,Huskies,0
play0152H,Huskies,1.5
play0153H,Huskies,0
play0154H,Huskies,0
play0155H,Huskies,0.5
play0156H,Huskies,0.5
play0157O,Huskies,0
play0158H,Huskies,0.5
play0159H,Huskies,0
play0160O,Huskies,0
play0161H,Huskies,0.5
play0162O,Huskies,0
play0163H,Huskies,0
play0164O,Huskies,0
play0165O,Huskies,0
play0166H,Huskies,0
play0167O,Huskies,0
play0168H,Huskies,0
play0169H,Huskies,0
play0170O,Huskies,0
play0171O,Huskies,0
play0172H,Huskies,0
play0173O,Huskies,0
play0174O,Huskies,0
play0175O,Huskies,0
play0176H,Huskies,0.5
play0177O,Huskies,0
play0178O,Huskies,0
play0179O,Huskies,1.0
play0180H,Huskies,0
play0181O,Huskies,0
play0182O,Huskies,0
play0183O,Huskies,0
play0184O,Huskies,0
play0185O,Huskies,0
play0186H,Huskies,0
play0187H,Huskies,1.5
play0188H,Huskies,1.5
play0189O,Huskies,0
play0190O,Huskies,0
play0191H,Huskies,0.5
play0192O,Huskies,0
play0193H,Huskies,1.0
play0194O,Huskies,0
play0195O,Huskies,0
play0196O,Huskies,0
play0197O,Huskies,0
play0198O,Huskies,0
play0199H,Huskies,0
play0200O,Huskies,0
play0201O,Huskies,0
play0202H,Huskies,0
play0203O,Huskies,0
play0204H,Huskies,0.5
play0205H,Huskies,0
play0206H,Huskies,0
play0207O,Huskies,0
play0208H,Huskies,0
play0209O,Huskies,0
play0210H,Huskies,0
play0211H,Huskies,0
play0212O,Huskies,0
play0213H,Huskies,1.5
play0214O,Huskies,0
play0215H,Huskies,0
play0216O,Huskies,0
play0217O,Huskies,0
play0218H,Huskies,0.5
play0219O,Huskies,0
play0220O,Huskies,0
play0221O,Huskies,0
play0222H,Huskies,0
play0223H,Huskies,0
play0224O,Huskies,0
play0225H,Huskies,0
play0226H,Huskies,0
play0227H,Huskies,0
play0228H,Huskies,0
play0229H,Huskies,0
play0230O,Huskies,0
play0231O,Huskies,0
play0232H,Huskies,0
play0233H,Huskies,1.0
play0234O,Huskies,0
play0235H,Huskies,0
play0236O,Huskies,0
play0237H,Huskies,0
play0238O,Huskies,0
play0239H,Huskies,0.5
play0240H,Huskies,0
play0241H,Huskies,0
play0242H,Huskies,0.5
play0243O,Huskies,0
play0244O,Huskies,0
play0245O,Huskies,0
play0246H,Huskies,0
play0247H,Huskies,0
play0248O,Huskies,0
play0249O,Huskies,0
play0250H,Huskies,1.0
play0251H,Huskies,0
play0252H,Huskies,0
play0253O,Huskies,0
play0254O,Huskies,0
play0255H,Huskies,0
play0256H,Huskies,0.5
play0257H,Huskies,0
play0258O,Huskies,0
play0259H,Huskies,1.5
play0260H,Huskies,1.0
play0261H,Huskies,0
play0262H,Huskies,0
play0263H,Huskies,0.5
play0264H,Huskies,0
play0265O,Huskies,0
play0266O,Huskies,0
play0267H,Huskies,0.5
play0268O,Huskies,0
play0269H,Huskies,0.5
play0270O,Huskies,0
play0271H,Huskies,0
play0272H,Huskies,0
play0273H,Huskies,1.0
play0274O,Huskies,0
play0275O,Huskies,0
play0276O,Huskies,0
play0277H,Huskies,0.5
play0278O,Huskies,0
play0279H,Huskies,0.5
play0280H,Huskies,0
play0281O,Huskies,0
play0282O,Huskies,0
play0283H,Huskies,0
play0284H,Huskies,0
play0285O,Huskies,0
play0286O,Huskies,0
play0287O,Huskies,0
play0288O,Huskies,0
play0289H,Huskies,0
play0290O,Huskies,0
play0291H,Huskies,0
play0292O,Huskies,0
play0293O,Huskies,0
play0294O,Huskies,0
play0295H,Huskies,0
play0296H,Huskies,0.5
play0297O,Huskies,0
play0298H,Huskies,0
play0299O,Huskies,0
play0300O,Huskies,0
play0301O,Huskies,0
play0302O,Huskies,0
play0303O,Huskies,0
play0304H,Huskies,0
play0305H,Huskies,1.5
play0306O,Huskies,0
play0307H,Huskies,1.0
play0308O,Huskies,0
play0309H,Huskies,0
play0310O,Huskies,0
play0311O,Huskies,0
play0312O,Huskies,0
play0313H,Huskies,0.5
play0314H,Huskies,0
play0315O,Huskies,0
play0316O,Huskies,0
play0317H,Huskies,0.5
play0318H,Huskies,1.5
play0319H,Huskies,0.5
play0320O,Huskies,0
play0321O,Huskies,0
play0322H,Huskies,0.5
play0323O,Huskies,0
play0324H,Huskies,1.0
play0325H,Huskies,1.0
play0326H,Huskies,0.5
play0327O,Huskies,0
play0328H,Huskies,0.5
play0329O,Huskies,0
play0330H,Huskies,1.5
play0331O,Huskies,0
play0332H,Huskies,1.5
play0333H,Huskies,1.5
play0334H,Huskies,0
play0335H,Huskies,0
play0336H,Huskies,1.0
play0337O,Huskies,0
play0338H,Huskies,0
play0339H,Huskies,1.5
play0340H,Huskies,0
play0341H,Huskies,0.5
play0342H,Huskies,1.0
play0343H,Huskies,0
play0344O,Huskies,0
play0345H,Huskies,1.0
play0346O,Huskies,0
play0347H,Huskies,0
play0348O,Huskies,0
play0349H,Huskies,0
play0350O,Huskies,0
play0351H,Huskies,0.5
play0352H,Huskies,1.0
play0353O,Huskies,0
play0354H,Huskies,0
play0355H,Huskies,0
play0356O,Huskies,0
play0357H,Huskies,0
play0358H,Huskies,0
play0359H,Huskies,0
play0360H,Huskies,0
play0361O,Huskies,0
play0362H,Huskies,0
play0363H,Huskies,0
play0364O,Huskies,0
play0365O,Huskies,0
play0366O,Huskies,0
play0367O,Huskies,0
play0368O,Huskies,0
play0369O,Huskies,0
play0370O,Huskies,0
play0371O,Huskies,0
play0372O,Huskies,0
play0373H,Huskies,0
play0374O,Huskies,0
play0375H,Huskies,0
play0376O,Huskies,0
play0377O,Huskies,0
play0378O,Huskies,0
play0379O,Huskies,0
play0380H,Huskies,0
play0381O,Huskies,0
play0382O,Huskies,0
play0383O,Huskies,0
play0384O,Huskies,0
play0385H,Huskies,0
play0386O,Huskies,0
play0387O,Huskies,0
play0388H,Huskies,0
play0389O,Huskies,0
play0390O,Huskies,0
play0391O,Huskies,0
play0392O,Huskies,0
play0393O,Huskies,0
play0394H,Huskies,0
play0395H,Huskies,0
play0396O,Huskies,0
play0397O,Huskies,0
play0398H,Huskies,0
play0399O,Huskies,0
play0400O,Huskies,0
play0401H,Huskies,0
play0402H,Huskies,0
play0403O,Huskies,0
play0404O,Huskies,0
play0405H,Huskies,0
play0406O,Huskies,0
play0407O,Huskies,0
play0408O,Huskies,0
play0409O,Huskies,0
play0410O,Huskies,0
play0411H,Huskies,0
play0412O,Huskies,0
play0413O,Huskies,0
play0414H,Huskies,0.5
play0415O,Huskies,0
play0416O,Huskies,0
play0417H,Huskies,0
play0418H,Huskies,0
play0419H,Huskies,0
play0420H,Huskies,0
play0421H,Huskies,0.5
play0422H,Huskies,0
play0423H,Huskies,0
play0424O,Huskies,0
play0425H,Huskies,0
play0426H,Huskies,0
play0427H,Huskies,0
play0428H,Huskies,0
play0429O,Huskies,0
play0430H,Huskies,0
play0431H,Huskies,0
play0432O,Huskies,0
play0433H,Huskies,1.0
play0434O,Huskies,0
play0435H,Huskies,1.0
play0436H,Huskies,0
play0437H,Huskies,0
play0438H,Huskies,0
play0439O,Huskies,0
play0440H,Huskies,0
play0441H,Huskies,1.5
play0442H,Huskies,1.0
play0443O,Huskies,0
play0444H,Huskies,0
play0445O,Huskies,0
play0446H,Huskies,0
play0447H,Huskies,0
play0448O,Huskies,0
play0449H,Huskies,0
play0450H,Huskies,0
play0451H,Huskies,1.0
play0452H,Huskies,0
play0453H,Huskies,0
play0454H,Huskies,2.0
play0455H,Huskies,0
play0456O,Huskies,0
play0457H,Huskies,0
play0458O,Huskies,0
play0459O,Huskies,0
play0460H,Huskies,0.5
play0461H,Huskies,0
play0462O,Huskies,0
play0463O,Huskies,0
play0464H,Huskies,0.5
play0465H,Huskies,0
play0466O,Huskies,0
play0467O,Huskies,0
play0468O,Huskies,0
play0469H,Huskies,0.5
play0470O,Huskies,0
play0471O,Huskies,0
play0472O,Huskies,0
play0473O,Huskies,0
play0474H,Huskies,0
play0475O,Huskies,0
play0476O,Huskies,0
play0477H,Huskies,0
play0478O,Huskies,0
play0479O,Huskies,0
play0480O,Huskies,0
play0481O,Huskies,0
play0482H,Huskies,0
play0483O,Huskies,0
play0484O,Huskies,0
play0485H,Huskies,0.5
play0486O,Huskies,0
play0487O,Huskies,0
play0488O,Huskies,0
play0489H,Huskies,1.0
play0490O,Huskies,0
play0491O,Huskies,0
play0492O,Huskies,0
play0493H,Huskies,0
play0494O,Huskies,0
play0495O,Huskies,0
play0496O,Huskies,0
play0497O,Huskies,0
play0498O,Huskies,0
play0499O,Huskies,0
play0500O,Huskies,0
play0501O,Huskies,0
play0502O,Huskies,0
play0503H,Huskies,0
play0504O,Huskies,0
play0505O,Huskies,0
play0506H,Huskies,0
play0507O,Huskies,0
play0508O,Huskies,0
play0509H,Huskies,0
play0510H,Huskies,0
play0511O,Huskies,0
play0512O,Huskies,0
play0513O,Huskies,0
play0514O,Huskies,0
play0515H,Huskies,0
play0516H,Huskies,0
play0517O,Huskies,0
play0518O,Huskies,0
play0519H,Huskies,0
play0520O,Huskies,0
play0521O,Huskies,0
play0522O,Huskies,0
play0523H,Huskies,0
play0524H,Huskies,0
play0525O,Huskies,0
play0526O,Huskies,0
play0527H,Huskies,0
play0528O,Huskies,0
play0529H,Huskies,0
play0530H,Huskies,0
play0531H,Huskies,0.5
play0532O,Huskies,0
play0533O,Huskies,0
play0534H,Huskies,0.5
play0535H,Huskies,0
play0536H,Huskies,0
play0537H,Huskies,0
play0538O,Huskies,0
play0539O,Huskies,0
play0540O,Huskies,0
play0541O,Huskies,0
play0542H,Huskies,0
play0543H,Huskies,1.5
play0544H,Huskies,0
play0545O,Huskies,0
play0546H,Huskies,0
play0547H,Huskies,0
play0548O,Huskies,0
play0549H,Huskies,0.5
play0550H,Huskies,1.0
play0551O,Huskies,0
play0552H,Huskies,0
play0553O,Huskies,0
play0554O,Huskies,0
play0555H,Huskies,0
play0556O,Huskies,0
play0557O,Huskies,0
play0558O,Huskies,0
play0559O,Huskies,0
play0560O,Huskies,0
play0561O,Huskies,0
play0562O,Huskies,0
play0563H,Huskies,0
play0564H,Huskies,0
play0565H,Huskies,0
play0566O,Huskies,0
play0567O,Huskies,0
play0568O,Huskies,0
play0569H,Huskies,0.5
play0570O,Huskies,0
play0571O,Huskies,0
play0572H,Huskies,0
play0573O,Huskies,0
play0574H,Huskies,0
play0575H,Huskies,0
play0576O,Huskies,0
play0577H,Huskies,0
play0578H,Huskies,1.0
play0579O,Huskies,0
play0580H,Huskies,0
play0581O,Huskies,0
play0582H,Huskies,0
play0583O,Huskies,0
play0584H,Huskies,0
play0585H,Huskies,0
play0586H,Huskies,0.5
play0587H,Huskies,0
play0588H,Huskies,0
play0589O,Huskies,0
play0590O,Huskies,0
play0591O,Huskies,0
play0592O,Huskies,0
play0593O,Huskies,0
play0594O,Huskies,0
play0595O,Huskies,0
play0596H,Huskies,1.5
play0597H,Huskies,0.5
play0598O,Huskies,0
play0599H,Huskies,0
play0600H,Huskies,0
play0601O,Huskies,0
play0602O,Huskies,0
play0603O,Huskies,0
play0604O,Huskies,0
play0605O,Huskies,0
play0606O,Huskies,0
play0607O,Huskies,0
play0608O,Huskies,0
play0609O,Huskies,0
play0610O,Huskies,0
play0611O,Huskies,0
play0612H,Huskies,0
play0613O,Huskies,0
play0614O,Huskies,0
play0615O,Huskies,0
play0616O,Huskies,0
play0617O,Huskies,0
play0618O,Huskies,0
play0619O,Huskies,0
play0620O,Huskies,0
play0621O,Huskies,0
play0622O,Huskies,0
play0623H,Huskies,0
play0624O,Huskies,0
play0625O,Huskies,0
play0626O,Huskies,0
play0627O,Huskies,0
play0628H,Huskies,0
play0629O,Huskies,0
play0630O,Huskies,0
play0631O,Huskies,0
play0632O,Huskies,0
play0633O,Huskies,0
play0634O,Huskies,0
play0635O,Huskies,0
play0636O,Huskies,0
play0637O,Huskies,0
play0638H,Huskies,0
play0639H,Huskies,0
play0640O,Huskies,0
play0641H,Huskies,0
play0642O,Huskies,0
play0643O,Huskies,0
play0644O,Huskies,0
play0645O,Huskies,0
play0646O,Huskies,0
play0647O,Huskies,0
play0648H,Huskies,0.5
play0649H,Huskies,0.5
play0650O,Huskies,0
play0651O,Huskies,0
play0652O,Huskies,0
play0653O,Huskies,0
play0654O,Huskies,0
play0655O,Huskies,0
play0656H,Huskies,0
play0657O,Huskies,0
play0658H,Huskies,0
play0659O,Huskies,0
play0660O,Huskies,0
play0661O,Huskies,0
play0662O,Huskies,0
play0663O,Huskies,0
play0664O,Huskies,0
play0665H,Huskies,0
play0666H,Huskies,0
play0667H,Huskies,0
play0668H,Huskies,1.0
play0669O,Huskies,0
play0670O,Huskies,0
play0671H,Huskies,0
play0672O,Huskies,0
play0673O,Huskies,0
play0674O,Huskies,0
play0675H,Huskies,0
play0676O,Huskies,0
play0677H,Huskies,0
play0678O,Huskies,0
play0679H,Huskies,0.5
play0680H,Huskies,2.5
