MatchID,TeamID,GroundTruth
play0681O,Huskies,0
play0682O,Huskies,0
play0683H,Huskies,0.5
play0684H,Huskies,0
play0685H,Huskies,0
play0686O,Huskies,0
play0687O,Huskies,0
play0688O,Huskies,0
play0689O,Huskies,0
play0690H,Huskies,1.5
play0691O,Huskies,0
play0692O,Huskies,0
play0693O,Huskies,0
play0694H,Huskies,0
play0695O,Huskies,0
play0696H,Huskies,0
play0697O,Huskies,0
play0698O,Huskies,0
play0699O,Huskies,0
play0700H,Huskies,0
play0701O,Huskies,0
play0702O,Huskies,0
play0703O,Huskies,0
play0704O,Huskies,0
play0705H,Huskies,0
play0706O,Huskies,0
play0707O,Huskies,0
play0708O,Huskies,0
play0709H,Huskies,0
play0710O,Huskies,0
play0711H,Huskies,0
play0712O,Huskies,0
play0713H,Huskies,0
play0714H,Huskies,0
play0715O,Huskies,0
play0716O,Huskies,0
play0717O,Huskies,0
play0718H,Huskies,0
play0719O,Huskies,0
play0720O,Huskies,0
play0721H,Huskies,0
play0722H,Huskies,0
play0723H,Huskies,0.5
play0724O,Huskies,0
play0725H,Huskies,0
play0726H,Huskies,0
play0727H,Huskies,0
play0728H,Huskies,0
play0729H,Huskies,1.0
play0730O,Huskies,0
play0731H,Huskies,1.0
play0732O,Huskies,0
play0733H,Huskies,0
play0734H,Huskies,0.5
play0735H,Huskies,0
play0736O,Huskies,0
play0737O,Huskies,0
play0738H,Huskies,0
play0739O,Huskies,0
play0740H,Huskies,0
play0741H,Huskies,0
play0742O,Huskies,0
play0743O,Huskies,0
play0744O,Huskies,0
play0745O,Huskies,0
play0746H,Huskies,0
play0747O,Huskies,0
play0748O,Huskies,0
play0749O,Huskies,0
play0750H,Huskies,1.0
play0751H,Huskies,0
play0752H,Huskies,0
play0753H,Huskies,0
play0754H,Huskies,1.0
play0755H,Huskies,0
play0756O,Huskies,0
play0757H,Huskies,0
play0758H,Huskies,0
play0759O,Huskies,0
play0760H,Huskies,1.0
play0761O,Huskies,0
play0762O,Huskies,0
play0763H,Huskies,1.0
play0764O,Huskies,0
play0765O,Huskies,0
play0766H,Huskies,0
play0767O,Huskies,0
play0768O,Huskies,0
play0769O,Huskies,0
play0770O,Huskies,0
play0771O,Huskies,0
play0772H,Huskies,0
play0773O,Huskies,0
play0774O,Huskies,0
play0775O,Huskies,0
play0776H,Huskies,0
play0777O,Huskies,0
play0778H,Huskies,0
play0779H,Huskies,0
play0780O,Huskies,0
play0781O,Huskies,0
play0782O,Huskies,0
play0783H,Huskies,0
play0784H,Huskies,0
play0785O,Huskies,0
play0786O,Huskies,0
play0787O,Huskies,0
play0788O,Huskies,0
play0789H,Huskies,0
play0790O,Huskies,0
play0791H,Huskies,0
play0792H,Huskies,0.5
play0793O,Huskies,0
play0794O,Huskies,0
play0795O,Huskies,0
play0796O,Huskies,0
play0797H,Huskies,0
play0798O,Huskies,0
play0799O,Huskies,0
play0800O,Huskies,0
play0801O,Huskies,0
play0802H,Huskies,0
play0803O,Huskies,0
play0804O,Huskies,0
play0805H,Huskies,0.5
play0806H,Huskies,0
play0807O,Huskies,0
play0808H,Huskies,0
play0809O,Huskies,0
play0810O,Huskies,0
play0811H,Huskies,0
play0812H,Huskies,0
play0813O,Huskies,0
play0814O,Huskies,0
play0815O,Huskies,0
play0816O,Huskies,0
play0817O,Huskies,0
play0818O,Huskies,0
play0819O,Huskies,0
play0820H,Huskies,0
play0821H,Huskies,0
play0822O,Huskies,0
play0823O,Huskies,0
play0824O,Huskies,0
play0825H,Huskies,0
play0826H,Huskies,0
play0827H,Huskies,0.5
play0828O,Huskies,0
play0829H,Huskies,0
play0830H,Huskies,0.5
play0831H,Huskies,0
play0832O,Huskies,0
play0833O,Huskies,0
play0834H,Huskies,0.5
play0835O,Huskies,0
play0836O,Huskies,0
play0837H,Huskies,1.0
play0838O,Huskies,0
play0839H,Huskies,0
play0840H,Huskies,0.5
play0841H,Huskies,0
play0842H,Huskies,0.5
play0843H,Huskies,0
play0844H,Huskies,0
play0845O,Huskies,0
play0846H,Huskies,0
play0847H,Huskies,0
play0848O,Huskies,0
play0849O,Huskies,0
play0850H,Huskies,0
play0851H,Huskies,1.0
play0852O,Huskies,0
play0853O,Huskies,0
play0854H,Huskies,0
play0855O,Huskies,0
play0856H,Huskies,0.5
play0857O,Huskies,0
play0858H,Huskies,0
play0859O,Huskies,0
play0860O,Huskies,0
play0861H,Huskies,0
play0862O,Huskies,0
play0863O,Huskies,0
play0864O,Huskies,0
play0865O,Huskies,0
play0866H,Huskies,0.5
play0867O,Huskies,0
play0868O,Huskies,0
play0869H,Huskies,0
play0870O,Huskies,0
play0871O,Huskies,0
play0872H,Huskies,0
play0873H,Huskies,0
play0874O,Huskies,0
play0875O,Huskies,0
play0876O,Huskies,0
play0877O,Huskies,0
play0878H,Huskies,0.5
play0879H,Huskies,3.0
play0880O,Huskies,0
play0881H,Huskies,1.0
play0882O,Huskies,0
play0883O,Huskies,0
play0884O,Huskies,0
play0885O,Huskies,0
play0886O,Huskies,0
play0887H,Huskies,0
play0888H,Huskies,0
play0889O,Huskies,0
play0890O,Huskies,0
play0891H,Huskies,0
play0892O,Huskies,0
play0893O,Huskies,0
play0894H,Huskies,0
play0895O,Huskies,0
play0896O,Huskies,0
play0897O,Huskies,0
play0898H,Huskies,0
play0899H,Huskies,0.5
play0900H,Huskies,0
play0901O,Huskies,0
play0902H,Huskies,0.5
play0903H,Huskies,0
play0904H,Huskies,0
play0905O,Huskies,0
play0906O,Huskies,0
play0907H,Huskies,0
play0908O,Huskies,0
play0909O,Huskies,0
play0910H,Huskies,0
play0911O,Huskies,0
play0912O,Huskies,0
play0913O,Huskies,0
play0914O,Huskies,0
play0915H,Huskies,0
play0916H,Huskies,0
play0917H,Huskies,0
play0918H,Huskies,0
play0919H,Huskies,0
play0920O,Huskies,0
play0921O,Huskies,0
play0922O,Huskies,0
play0923H,Huskies,0
play0924H,Huskies,0
play0925O,Huskies,0
play0926O,Huskies,0
play0927O,Huskies,0
play0928H,Huskies,0.5
play0929O,Huskies,0
play0930O,Huskies,0
play0931O,Huskies,0
play0932O,Huskies,0
play0933O,Huskies,0
play0934H,Huskies,0
play0935H,Huskies,0
play0936O,Huskies,0
play0937O,Huskies,0
play0938H,Huskies,0
play0939H,Huskies,1.5
play0940O,Huskies,0
play0941H,Huskies,0
play0942H,Huskies,0
play0943H,Huskies,0
play0944H,Huskies,0.5
play0945H,Huskies,0.5
play0946H,Huskies,0
play0947H,Huskies,1.0
play0948H,Huskies,0
play0949H,Huskies,0
play0950H,Huskies,0
play0951O,Huskies,0
play0952H,Huskies,0
play0953H,Huskies,0
play0954H,Huskies,0
play0955O,Huskies,0
play0956O,Huskies,0
play0957H,Huskies,0
play0958O,Huskies,0
play0959O,Huskies,0
play0960O,Huskies,0
play0961H,Huskies,0.5
play0962O,Huskies,0
play0963H,Huskies,0
play0964O,Huskies,0
play0965O,Huskies,0
play0966O,Huskies,0
play0967O,Huskies,0
play0968O,Huskies,0
play0969H,Huskies,0
play0970O,Huskies,0
play0971H,Huskies,0
play0972O,Huskies,1.5
play0973O,Huskies,0
play0974O,Huskies,0.5
play0975H,Huskies,1.0
play0976H,Huskies,0
play0977H,Huskies,0
play0978O,Huskies,0
play0979O,Huskies,0
play0980H,Huskies,0
play0981H,Huskies,0
play0982O,Huskies,0
play0983H,Huskies,0.5
play0984H,Huskies,0
play0985O,Huskies,0
play0986O,Huskies,0
play0987O,Huskies,0
play0988O,Huskies,0
play0989O,Huskies,0
play0990O,Huskies,0
play0991O,Huskies,0
play0992O,Huskies,0
play0993O,Huskies,0
play0994H,Huskies,0
play0995O,Huskies,0
play0996H,Huskies,0
play0997O,Huskies,0
play0998H,Huskies,0.5
play0999H,Huskies,0
play1000H,Huskies,0
play1001O,Huskies,0
play1002H,Huskies,1.5
play1003O,Huskies,0
play1004O,Huskies,0
play1005O,Huskies,0
play1006O,Huskies,0
play1007H,Huskies,0
play1008H,Huskies,0
play1009O,Huskies,0
play1010H,Huskies,1.0
play1011O,Huskies,0
play1012O,Huskies,0
play1013H,Huskies,0
play1014O,Huskies,0
play1015H,Huskies,0
play1016O,Huskies,0
play1017H,Huskies,0
play1018H,Huskies,0
play1019H,Huskies,1.5
play1020O,Huskies,0
play1021H,Huskies,0.5
play1022H,Huskies,0.5
play1023H,Huskies,1.0
play1024H,Huskies,0
play1025O,Huskies,0
play1026H,Huskies,0
play1027H,Huskies,0.5
play1028O,Huskies,0
play1029H,Huskies,0.5
play1030O,Huskies,0
play1031O,Huskies,0
play1032O,Huskies,0.5
play1033O,Huskies,0
play1034H,Huskies,0
play1035O,Huskies,0
play1036H,Huskies,0
play1037O,Huskies,0
play1038O,Huskies,0
play1039H,Huskies,2.0
play1040H,Huskies,0
play1041O,Huskies,0
play1042H,Huskies,0
play1043O,Huskies,0
play1044H,Huskies,0
play1045H,Huskies,0
play1046O,Huskies,0
play1047H,Huskies,0
play1048H,Huskies,0
play1049H,Huskies,0
play1050H,Huskies,0.5
play1051O,Huskies,0
play1052H,Huskies,0.5
play1053H,Huskies,0
play1054O,Huskies,0
play1055H,Huskies,0
play1056O,Huskies,0
play1057H,Huskies,0
play1058O,Huskies,0
play1059O,Huskies,0
play1060O,Huskies,0
play1061H,Huskies,2.5
play1062O,Huskies,0
play1063O,Huskies,0
play1064O,Huskies,0
play1065H,Huskies,0
play1066O,Huskies,0
play1067O,Huskies,0
play1068O,Huskies,0
play1069O,Huskies,0
play1070H,Huskies,0.5
play1071O,Huskies,0
play1072O,Huskies,0
play1073H,Huskies,0
play1074H,Huskies,1.0
play1075H,Huskies,0
play1076H,Huskies,0.5
play1077H,Huskies,0.5
play1078O,Huskies,0
play1079O,Huskies,0
play1080H,Huskies,0
play1081H,Huskies,0
play1082H,Huskies,0.5
play1083H,Huskies,0
play1084H,Huskies,0
play1085H,Huskies,0
play1086O,Huskies,0
play1087H,Huskies,0
play1088O,Huskies,0
play1089O,Huskies,0
play1090H,Huskies,0
play1091H,Huskies,0
play1092O,Huskies,0
play1093H,Huskies,3.5
play1094H,Huskies,0
play1095O,Huskies,0
play1096O,Huskies,0
play1097O,Huskies,0
play1098O,Huskies,0
play1099H,Huskies,0
play1100O,Huskies,0
play1101H,Huskies,0
play1102O,Huskies,0
play1103O,Huskies,0
play1104O,Huskies,0
play1105O,Huskies,0
play1106O,Huskies,0
play1107H,Huskies,0
play1108O,Huskies,0
play1109O,Huskies,0
play1110O,Huskies,0
play1111O,Huskies,0
play1112O,Huskies,0
play1113O,Huskies,0
play1114O,Huskies,0
play1115H,Huskies,0
play1116O,Huskies,0
play1117H,Huskies,1.0
play1118O,Huskies,0
play1119O,Huskies,0
play1120O,Huskies,0
play1121O,Huskies,0
play1122O,Huskies,0
play1123O,Huskies,0
play1124O,Huskies,0
play1125O,Huskies,0
play1126O,Huskies,0
play1127H,Huskies,0
play1128O,Huskies,0
play1129O,Huskies,0
play1130O,Huskies,0
play1131O,Huskies,0
play1132O,Huskies,0
play1133O,Huskies,0
play1134O,Huskies,0
play1135O,Huskies,0
play1136O,Huskies,0
play1137H,Huskies,0
play1138O,Huskies,0
play1139O,Huskies,0
play1140H,Huskies,0
play1141O,Huskies,0
play1142H,Huskies,0
play1143O,Huskies,0
play1144H,Huskies,0
play1145O,Huskies,0
play1146O,Huskies,0
play1147O,Huskies,0
play1148H,Huskies,0
play1149O,Huskies,0
play1150H,Huskies,1.0
play1151O,Huskies,0
play1152O,Huskies,0
play1153O,Huskies,0
play1154O,Huskies,0
play1155O,Huskies,0
play1156H,Huskies,0
play1157H,Huskies,1.0
play1158O,Huskies,0
play1159H,Huskies,0.5
play1160H,Huskies,0
play1161O,Huskies,0
play1162H,Huskies,0
play1163O,Huskies,0
play1164H,Huskies,0
play1165O,Huskies,0
play1166O,Huskies,0
play1167O,Huskies,0
play1168O,Huskies,0
play1169H,Huskies,0
play1170O,Huskies,0
play1171O,Huskies,0
play1172H,Huskies,0.5
play1173O,Huskies,0
play1174O,Huskies,0
play1175H,Huskies,0
play1176O,Huskies,0
play1177H,Huskies,0
play1178O,Huskies,0
play1179O,Huskies,0
play1180O,Huskies,0
play1181O,Huskies,0
play1182O,Huskies,0
play1183O,Huskies,0
play1184O,Huskies,0
play1185H,Huskies,0
play1186O,Huskies,0
play1187O,Huskies,0
play1188O,Huskies,0
play1189O,Huskies,0
play1190O,Huskies,0
play1191O,Huskies,0
play1192O,Huskies,0
play1193O,Huskies,0
play1194H,Huskies,0
play1195O,Huskies,0
play1196O,Huskies,0
play1197O,Huskies,0
play1198O,Huskies,0
play1199O,Huskies,0
play1200O,Huskies,0
play1201H,Huskies,0
play1202O,Huskies,0
play1203H,Huskies,0
play1204O,Huskies,0
play1205H,Huskies,0
play1206O,Huskies,0
play1207H,Huskies,0.5
play1208O,Huskies,0
play1209O,Huskies,0
play1210O,Huskies,0
play1211O,Huskies,0
play1212O,Huskies,0
play1213H,Huskies,0
play1214O,Huskies,0
play1215H,Huskies,0
play1216H,Huskies,0
play1217O,Huskies,0
play1218O,Huskies,0
play1219O,Huskies,0
play1220H,Huskies,0
play1221H,Huskies,1.0
play1222H,Huskies,0
play1223O,Huskies,0
play1224H,Huskies,0
play1225O,Huskies,0
play1226H,Huskies,0
play1227O,Huskies,0
play1228H,Huskies,0
play1229H,Huskies,0.5
play1230H,Huskies,0
play1231H,Huskies,0
play1232O,Huskies,0
play1233H,Huskies,0
play1234H,Huskies,0
play1235H,Huskies,1.0
play1236H,Huskies,0
play1237H,Huskies,0.5
play1238H,Huskies,0
play1239H,Huskies,0
play1240H,Huskies,0
play1241O,Huskies,0
play1242O,Huskies,0
play1243H,Huskies,0
play1244O,Huskies,0
play1245H,Huskies,0.5
play1246H,Huskies,0.5
play1247O,Huskies,0
play1248H,Huskies,1.0
play1249O,Huskies,0
play1250O,Huskies,0
play1251H,Huskies,1.0
play1252H,Huskies,0
play1253H,Huskies,0
play1254H,Huskies,0
play1255H,Huskies,0
play1256O,Huskies,0
play1257H,Huskies,0
play1258O,Huskies,0
play1259O,Huskies,0
play1260H,Huskies,0.5
play1261H,Huskies,1.0
play1262H,Huskies,1.0
play1263H,Huskies,0
play1264O,Huskies,0
play1265O,Huskies,0
play1266O,Huskies,0
play1267O,Huskies,0
play1268O,Huskies,0
play1269H,Huskies,0
play1270H,Huskies,0.5
play1271H,Huskies,0
play1272O,Huskies,0
play1273H,Huskies,0.5
play1274O,Huskies,0
play1275H,Huskies,0
play1276O,Huskies,0
play1277H,Huskies,1.0
play1278O,Huskies,0
play1279O,Huskies,0
play1280O,Huskies,0
play1281O,Huskies,0
play1282H,Huskies,0
play1283O,Huskies,0
play1284H,Huskies,0
play1285H,Huskies,0
play1286O,Huskies,0
play1287O,Huskies,0
play1288H,Huskies,0
play1289O,Huskies,0
play1290O,Huskies,0
play1291H,Huskies,0
play1292O,Huskies,0
play1293H,Huskies,0
play1294H,Huskies,0.5
play1295O,Huskies,0
play1296H,Huskies,0
play1297H,Huskies,0
play1298H,Huskies,0.5
play1299H,Huskies,0
play1300O,Huskies,0
play1301O,Huskies,0
play1302H,Huskies,0.5
play1303O,Huskies,0
play1304O,Huskies,0
play1305H,Huskies,0.5
play1306O,Huskies,0
play1307O,Huskies,0
play1308O,Huskies,0
play1309H,Huskies,0
play1310O,Huskies,0
play1311H,Huskies,0.5
play1312O,Huskies,0
play1313H,Huskies,0
play1314H,Huskies,0
play1315O,Huskies,0
play1316H,Huskies,0
play1317H,Huskies,0
play1318O,Huskies,0
play1319H,Huskies,0
play1320O,Huskies,0
play1321H,Huskies,0
play1322O,Huskies,0
play1323O,Huskies,0
play1324H,Huskies,0.5
play1325O,Huskies,1.0
play1326O,Huskies,0
play1327H,Huskies,0
play1328O,Huskies,0
play1329O,Huskies,0
play1330H,Huskies,0
play1331H,Huskies,1.0
play1332O,Huskies,0
play1333O,Huskies,0
play1334H,Huskies,0
play1335O,Huskies,0
play1336O,Huskies,0
play1337H,Huskies,1.0
play1338O,Huskies,0
play1339O,Huskies,0
play1340O,Huskies,0
play1341H,Huskies,0
play1342H,Huskies,0
play1343H,Huskies,0
play1344O,Huskies,0
play1345H,Huskies,0
play1346H,Huskies,0
play1347O,Huskies,0
play1348H,Huskies,0
play1349H,Huskies,0
play1350O,Huskies,0
play1351H,Huskies,0
play1352O,Huskies,0
play1353O,Huskies,0
play1354H,Huskies,0
play1355O,Huskies,0
play1356O,Huskies,0
play1357H,Huskies,0
play1358O,Huskies,0
play1359H,Huskies,0
play1360H,Huskies,2.0
play1361H,Huskies,0.5
play1362H,Huskies,0
play1363O,Huskies,0
